gbifID,datetime,decimalLatitude,decimalLongitude,air_temperature_7d,air_temperature_30d,precipitation_amount_7d,precipitation_amount_30d,specific_humidity_7d,specific_humidity_30d,surface_downwelling_shortwave_flux_in_air_7d,surface_downwelling_shortwave_flux_in_air_30d,wind_speed_7d,wind_speed_30d,wind_from_direction_7d,wind_from_direction_30d,relative_humidity_7d,relative_humidity_30d,potential_evapotranspiration_7d,potential_evapotranspiration_30d,burning_index_g_7d,burning_index_g_30d,dead_fuel_moisture_100hr_7d,dead_fuel_moisture_100hr_30d,dead_fuel_moisture_1000hr_7d,dead_fuel_moisture_1000hr_30d
5037169655,2024-08-31 00:00:00,43.572133,-111.206642,264.3999938964844,264.3999938964844,1.3000000715255737,1.3000000715255737,0.002469999948516488,0.002469999948516488,54.60000228881836,54.60000228881836,2.6000001430511475,2.6000001430511475,193.0,193.0,68.0999984741211,68.0999984741211,0.6000000238418579,0.6000000238418579,0.0,0.0,18.700000762939453,18.700000762939453,21.399999618530273,21.399999618530273
5037168309,2020-08-22 00:00:00,44.488695,-111.443383,299.6000061035156,296.8999938964844,0.0,2.9000000953674316,0.005140000022947788,0.009599999524652958,284.20001220703125,278.3000183105469,1.8000000715255737,3.4000000953674316,264.0,193.0,65.80000305175781,100.0,6.099999904632568,5.599999904632568,41.0,0.0,8.100000381469727,12.600000381469727,11.0,13.699999809265137
5037167895,2024-07-14 00:00:00,45.435183,-121.756425,273.8999938964844,273.8999938964844,21.399999618530273,21.399999618530273,0.004040000028908253,0.004040000028908253,35.10000228881836,35.10000228881836,10.40000057220459,10.40000057220459,254.0,254.0,80.0,80.0,1.0,1.0,0.0,0.0,24.30000114440918,24.30000114440918,35.900001525878906,35.900001525878906
5037167852,2024-07-04 00:00:00,45.295824,-121.761121,272.8999938964844,272.8999938964844,11.300000190734863,11.300000190734863,0.004110000096261501,0.004110000096261501,36.5,36.5,10.40000057220459,10.40000057220459,253.0,253.0,87.80000305175781,87.80000305175781,0.6000000238418579,0.6000000238418579,0.0,0.0,24.30000114440918,24.30000114440918,34.10000228881836,34.10000228881836
5037167762,2024-05-20 00:00:00,49.375119,-123.166017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037165622,2024-10-01 00:00:00,44.999417,-116.061547,267.70001220703125,267.70001220703125,3.6000001430511475,3.6000001430511475,0.0034799999557435513,0.0034799999557435513,33.79999923706055,33.79999923706055,5.5,5.5,211.0,211.0,91.70000457763672,91.70000457763672,0.20000000298023224,0.20000000298023224,0.0,0.0,25.399999618530273,25.399999618530273,25.600000381469727,25.600000381469727
5037165532,2024-08-26 00:00:00,45.302517,-121.794028,273.1000061035156,273.1000061035156,12.5,12.5,0.0042399996891617775,0.0042399996891617775,35.900001525878906,35.900001525878906,10.5,10.5,253.0,253.0,86.4000015258789,86.4000015258789,0.5,0.5,0.0,0.0,24.5,24.5,34.70000076293945,34.70000076293945
5037164786,2024-09-30 00:00:00,49.730809,-118.917849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037164676,2024-08-13 00:00:00,49.726647,-118.929062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037164467,2024-05-17 00:00:00,49.008098,-121.049013,272.29998779296875,272.29998779296875,2.1000001430511475,2.1000001430511475,0.0049299998208880424,0.0049299998208880424,45.900001525878906,45.900001525878906,4.400000095367432,4.400000095367432,233.0,233.0,100.0,100.0,0.0,0.0,0.0,0.0,25.5,25.5,28.30000114440918,28.30000114440918
5037162754,2024-08-23 00:00:00,48.684833,-113.755143,267.8999938964844,267.8999938964844,14.800000190734863,14.800000190734863,0.003499999875202775,0.003499999875202775,46.70000076293945,46.70000076293945,7.099999904632568,7.099999904632568,257.0,257.0,99.20000457763672,99.20000457763672,0.0,0.0,0.0,0.0,25.399999618530273,25.399999618530273,30.100000381469727,30.100000381469727
5037162667,2024-07-05 00:00:00,48.552395,-113.988161,270.70001220703125,270.70001220703125,1.600000023841858,1.600000023841858,0.004119999706745148,0.004119999706745148,39.5,39.5,7.200000286102295,7.200000286102295,260.0,260.0,95.4000015258789,95.4000015258789,0.0,0.0,0.0,0.0,21.80000114440918,21.80000114440918,23.100000381469727,23.100000381469727
5037159888,2024-08-19 00:00:00,48.51887,-121.600248,270.6000061035156,270.6000061035156,17.399999618530273,17.399999618530273,0.005049999803304672,0.005049999803304672,34.79999923706055,34.79999923706055,4.700000286102295,4.700000286102295,194.0,194.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,28.200000762939453,28.200000762939453,37.400001525878906,37.400001525878906
5037158544,2024-07-03 00:00:00,43.69143,-122.044041,270.8999938964844,270.8999938964844,14.800000190734863,14.800000190734863,0.003829999826848507,0.003829999826848507,59.79999923706055,59.79999923706055,5.599999904632568,5.599999904632568,251.0,251.0,85.4000015258789,85.4000015258789,0.5,0.5,0.0,0.0,23.80000114440918,23.80000114440918,30.100000381469727,30.100000381469727
5037155680,2024-08-19 00:00:00,48.520969,-121.606583,270.6000061035156,270.6000061035156,17.399999618530273,17.399999618530273,0.005049999803304672,0.005049999803304672,34.79999923706055,34.79999923706055,4.700000286102295,4.700000286102295,194.0,194.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,28.200000762939453,28.200000762939453,37.400001525878906,37.400001525878906
5037155605,2024-09-06 00:00:00,47.544184,-121.405101,271.8999938964844,271.8999938964844,65.4000015258789,65.4000015258789,0.004209999926388264,0.004209999926388264,38.70000076293945,38.70000076293945,5.700000286102295,5.700000286102295,239.0,239.0,90.9000015258789,90.9000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,28.0,28.0,37.5,37.5
5037152965,2024-08-24 00:00:00,44.260525,-121.78492,270.5,270.5,13.100000381469727,13.100000381469727,0.003769999835640192,0.003769999835640192,53.900001525878906,53.900001525878906,5.300000190734863,5.300000190734863,235.0,235.0,81.20000457763672,81.20000457763672,0.6000000238418579,0.6000000238418579,0.0,0.0,24.30000114440918,24.30000114440918,30.899999618530273,30.899999618530273
5037152892,2024-07-27 00:00:00,46.96907,-114.979337,268.5,268.5,9.40000057220459,9.40000057220459,0.003539999946951866,0.003539999946951866,37.79999923706055,37.79999923706055,3.5,3.5,217.0,217.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,26.700000762939453,26.700000762939453,30.5,30.5
5037151766,2024-08-18 00:00:00,44.6823,-121.85267,270.8999938964844,270.8999938964844,15.600000381469727,15.600000381469727,0.003949999809265137,0.003949999809265137,46.60000228881836,46.60000228881836,6.599999904632568,6.599999904632568,229.0,229.0,85.30000305175781,85.30000305175781,0.4000000059604645,0.4000000059604645,0.0,0.0,24.600000381469727,24.600000381469727,33.0,33.0
5037150763,2024-09-19 00:00:00,48.684185,-113.756033,267.8999938964844,267.8999938964844,14.800000190734863,14.800000190734863,0.003499999875202775,0.003499999875202775,46.70000076293945,46.70000076293945,7.099999904632568,7.099999904632568,257.0,257.0,99.20000457763672,99.20000457763672,0.0,0.0,0.0,0.0,25.399999618530273,25.399999618530273,30.100000381469727,30.100000381469727
5037150761,2024-06-01 00:00:00,49.507862,-116.774094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037150611,2024-07-23 00:00:00,45.24286,-117.663188,267.70001220703125,267.70001220703125,11.0,11.0,0.0038599998224526644,0.0038599998224526644,27.399999618530273,27.399999618530273,3.200000047683716,3.200000047683716,191.0,191.0,100.0,100.0,0.20000000298023224,0.20000000298023224,0.0,0.0,25.30000114440918,25.30000114440918,27.100000381469727,27.100000381469727
5037150505,2024-06-14 00:00:00,45.255755,-121.71547,272.6000061035156,272.6000061035156,11.800000190734863,11.800000190734863,0.003939999733120203,0.003939999733120203,36.60000228881836,36.60000228881836,10.300000190734863,10.300000190734863,251.0,251.0,85.20000457763672,85.20000457763672,0.699999988079071,0.699999988079071,0.0,0.0,24.700000762939453,24.700000762939453,34.400001525878906,34.400001525878906
5037150504,2024-06-07 00:00:00,44.364955,-115.811638,267.79998779296875,267.79998779296875,1.7000000476837158,1.7000000476837158,0.0036299999337643385,0.0036299999337643385,41.29999923706055,41.29999923706055,2.6000001430511475,2.6000001430511475,203.0,203.0,89.0,89.0,0.20000000298023224,0.20000000298023224,0.0,0.0,21.80000114440918,21.80000114440918,23.200000762939453,23.200000762939453
5037148625,2024-07-01 00:00:00,49.590908,-121.132592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037144829,2024-09-30 00:00:00,49.726142,-118.922666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037144728,2024-07-27 00:00:00,47.448292,-120.9482,267.20001220703125,267.20001220703125,21.30000114440918,21.30000114440918,0.003759999992325902,0.003759999992325902,42.900001525878906,42.900001525878906,4.900000095367432,4.900000095367432,245.0,245.0,86.4000015258789,86.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,26.899999618530273,26.899999618530273,31.30000114440918,31.30000114440918
5037144534,2024-05-18 00:00:00,49.105775,-121.136762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037143859,2024-09-12 00:00:00,46.752936,-116.969897,272.1000061035156,272.1000061035156,2.4000000953674316,2.4000000953674316,0.004149999935179949,0.004149999935179949,19.700000762939453,19.700000762939453,2.700000047683716,2.700000047683716,172.0,172.0,89.30000305175781,89.30000305175781,0.20000000298023224,0.20000000298023224,0.0,0.0,24.0,24.0,24.899999618530273,24.899999618530273
5037143840,2024-09-10 00:00:00,49.745589,-117.647119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037143659,2024-06-28 00:00:00,48.855595,-113.667587,265.20001220703125,265.20001220703125,5.300000190734863,5.300000190734863,0.003289999905973673,0.003289999905973673,48.70000076293945,48.70000076293945,5.900000095367432,5.900000095367432,245.0,245.0,100.0,100.0,0.0,0.0,0.0,0.0,25.399999618530273,25.399999618530273,29.700000762939453,29.700000762939453
5037139200,2024-07-24 00:00:00,44.940494,-116.075917,267.70001220703125,267.70001220703125,3.200000047683716,3.200000047683716,0.0035699999425560236,0.0035699999425560236,33.900001525878906,33.900001525878906,5.599999904632568,5.599999904632568,211.0,211.0,93.4000015258789,93.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,25.5,25.5,25.30000114440918,25.30000114440918
5037133599,2024-06-20 00:00:00,49.395875,-118.510247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037131476,2024-09-15 00:00:00,46.86493,-117.163047,272.0,272.0,3.6000001430511475,3.6000001430511475,0.004129999782890081,0.004129999782890081,20.0,20.0,3.5,3.5,198.0,198.0,89.80000305175781,89.80000305175781,0.20000000298023224,0.20000000298023224,0.0,0.0,24.700000762939453,24.700000762939453,25.5,25.5
5037131418,2024-08-19 00:00:00,48.953616,-121.66866,271.1000061035156,271.1000061035156,9.600000381469727,9.600000381469727,0.0042399996891617775,0.0042399996891617775,42.900001525878906,42.900001525878906,3.700000047683716,3.700000047683716,228.0,228.0,93.0999984741211,93.0999984741211,0.10000000149011612,0.10000000149011612,0.0,0.0,28.700000762939453,28.700000762939453,36.79999923706055,36.79999923706055
5037131361,2024-07-24 00:00:00,45.338994,-111.441034,262.70001220703125,262.70001220703125,0.0,0.0,0.002469999948516488,0.002469999948516488,70.0,70.0,3.9000000953674316,3.9000000953674316,206.0,206.0,75.5,75.5,0.4000000059604645,0.4000000059604645,19.0,19.0,19.5,19.5,21.899999618530273,21.899999618530273
5037130117,2024-08-31 00:00:00,43.572283,-111.206812,264.3999938964844,264.3999938964844,1.3000000715255737,1.3000000715255737,0.002469999948516488,0.002469999948516488,54.60000228881836,54.60000228881836,2.6000001430511475,2.6000001430511475,193.0,193.0,68.0999984741211,68.0999984741211,0.6000000238418579,0.6000000238418579,0.0,0.0,18.700000762939453,18.700000762939453,21.399999618530273,21.399999618530273
5037130096,2024-08-18 00:00:00,47.430653,-121.382751,271.29998779296875,271.29998779296875,73.4000015258789,73.4000015258789,0.004230000078678131,0.004230000078678131,37.900001525878906,37.900001525878906,5.0,5.0,251.0,251.0,94.5999984741211,94.5999984741211,0.10000000149011612,0.10000000149011612,0.0,0.0,28.100000381469727,28.100000381469727,37.400001525878906,37.400001525878906
5037130041,2024-07-27 00:00:00,48.553505,-113.98008,270.70001220703125,270.70001220703125,1.600000023841858,1.600000023841858,0.004119999706745148,0.004119999706745148,39.5,39.5,7.200000286102295,7.200000286102295,260.0,260.0,95.4000015258789,95.4000015258789,0.0,0.0,0.0,0.0,21.80000114440918,21.80000114440918,23.100000381469727,23.100000381469727
5037129977,2024-07-04 00:00:00,48.552322,-113.98803,270.70001220703125,270.70001220703125,1.600000023841858,1.600000023841858,0.004119999706745148,0.004119999706745148,39.5,39.5,7.200000286102295,7.200000286102295,260.0,260.0,95.4000015258789,95.4000015258789,0.0,0.0,0.0,0.0,21.80000114440918,21.80000114440918,23.100000381469727,23.100000381469727
5037129098,2024-08-14 00:00:00,49.74283,-114.622812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037128943,2024-06-22 00:00:00,45.940683,-122.040552,273.3999938964844,273.3999938964844,21.5,21.5,0.004819999914616346,0.004819999914616346,32.0,32.0,7.0,7.0,243.0,243.0,97.5,97.5,0.10000000149011612,0.10000000149011612,0.0,0.0,27.80000114440918,27.80000114440918,36.70000076293945,36.70000076293945
5037128817,2024-04-14 00:00:00,46.809169,-116.889186,270.0,270.0,18.200000762939453,18.200000762939453,0.004100000020116568,0.004100000020116568,20.200000762939453,20.200000762939453,3.299999952316284,3.299999952316284,194.0,194.0,96.9000015258789,96.9000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,26.80000114440918,26.80000114440918,28.899999618530273,28.899999618530273
5037127285,2024-08-01 00:00:00,47.60555,-120.892845,268.70001220703125,268.70001220703125,20.200000762939453,20.200000762939453,0.003909999970346689,0.003909999970346689,45.29999923706055,45.29999923706055,6.300000190734863,6.300000190734863,232.0,232.0,82.4000015258789,82.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,27.399999618530273,27.399999618530273,32.5,32.5
5037125113,2024-06-26 00:00:00,49.059715,-117.041229,264.8999938964844,264.8999938964844,11.199999809265137,11.199999809265137,0.0030399998649954796,0.0030399998649954796,28.30000114440918,28.30000114440918,3.200000047683716,3.200000047683716,217.0,217.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,29.899999618530273,29.899999618530273,33.900001525878906,33.900001525878906
5037125106,2024-06-25 00:00:00,49.007935,-116.880417,266.79998779296875,266.79998779296875,9.199999809265137,9.199999809265137,0.0033699998166412115,0.0033699998166412115,26.600000381469727,26.600000381469727,3.4000000953674316,3.4000000953674316,216.0,216.0,90.20000457763672,90.20000457763672,0.10000000149011612,0.10000000149011612,0.0,0.0,28.200000762939453,28.200000762939453,31.30000114440918,31.30000114440918
5037124810,2024-06-08 00:00:00,49.220535,-124.601082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037124750,2024-05-06 00:00:00,47.804357,-120.73103,268.29998779296875,268.29998779296875,5.400000095367432,5.400000095367432,0.00496999965980649,0.00496999965980649,47.900001525878906,47.900001525878906,5.0,5.0,246.0,246.0,100.0,100.0,0.0,0.0,0.0,0.0,26.700000762939453,26.700000762939453,28.899999618530273,28.899999618530273
5037120861,2024-07-24 00:00:00,44.940866,-116.07524,267.70001220703125,267.70001220703125,3.200000047683716,3.200000047683716,0.0035699999425560236,0.0035699999425560236,33.900001525878906,33.900001525878906,5.599999904632568,5.599999904632568,211.0,211.0,93.4000015258789,93.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,25.5,25.5,25.30000114440918,25.30000114440918
5037120429,2022-07-23 00:00:00,49.204905,-122.117469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037115024,2024-07-14 00:00:00,45.436272,-121.75698,273.8999938964844,273.8999938964844,21.399999618530273,21.399999618530273,0.004040000028908253,0.004040000028908253,35.10000228881836,35.10000228881836,10.40000057220459,10.40000057220459,254.0,254.0,80.0,80.0,1.0,1.0,0.0,0.0,24.30000114440918,24.30000114440918,35.900001525878906,35.900001525878906
5037113549,2024-10-08 00:00:00,47.306422,-120.397095,268.8999938964844,268.8999938964844,2.200000047683716,2.200000047683716,0.00395999988541007,0.00395999988541007,48.70000076293945,48.70000076293945,2.4000000953674316,2.4000000953674316,232.0,232.0,86.30000305175781,86.30000305175781,0.10000000149011612,0.10000000149011612,0.0,0.0,24.5,24.5,25.5,25.5
5037113491,2024-09-14 00:00:00,43.913295,-110.545342,256.3999938964844,256.3999938964844,0.0,0.0,0.002319999970495701,0.002319999970495701,71.80000305175781,71.80000305175781,3.6000001430511475,3.6000001430511475,226.0,226.0,68.0,68.0,0.30000001192092896,0.30000001192092896,14.0,14.0,22.700000762939453,22.700000762939453,24.399999618530273,24.399999618530273
5037113448,2024-07-12 00:00:00,44.547747,-115.697762,266.3999938964844,266.3999938964844,1.600000023841858,1.600000023841858,0.0032499998342245817,0.0032499998342245817,44.900001525878906,44.900001525878906,3.9000000953674316,3.9000000953674316,217.0,217.0,81.80000305175781,81.80000305175781,0.30000001192092896,0.30000001192092896,0.0,0.0,24.30000114440918,24.30000114440918,25.5,25.5
5037112415,2024-08-09 00:00:00,47.607963,-120.893295,268.70001220703125,268.70001220703125,20.200000762939453,20.200000762939453,0.003909999970346689,0.003909999970346689,45.29999923706055,45.29999923706055,6.300000190734863,6.300000190734863,232.0,232.0,82.4000015258789,82.4000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,27.399999618530273,27.399999618530273,32.5,32.5
5037111807,2009-07-01 00:00:00,49.20428,-117.891583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037111384,2024-06-11 00:00:00,48.856164,-121.682846,271.29998779296875,271.29998779296875,9.5,9.5,0.004389999900013208,0.004389999900013208,41.70000076293945,41.70000076293945,3.6000001430511475,3.6000001430511475,218.0,218.0,94.9000015258789,94.9000015258789,0.10000000149011612,0.10000000149011612,0.0,0.0,28.399999618530273,28.399999618530273,36.60000228881836,36.60000228881836
5037109130,2024-08-20 00:00:00,45.223137,-121.69268,272.6000061035156,272.6000061035156,11.199999809265137,11.199999809265137,0.004009999800473452,0.004009999800473452,37.5,37.5,10.199999809265137,10.199999809265137,252.0,252.0,83.80000305175781,83.80000305175781,0.800000011920929,0.800000011920929,0.0,0.0,24.80000114440918,24.80000114440918,34.0,34.0
5037106892,2024-08-23 00:00:00,44.990834,-115.960685,266.1000061035156,266.1000061035156,5.099999904632568,5.099999904632568,0.003229999914765358,0.003229999914765358,35.10000228881836,35.10000228881836,5.599999904632568,5.599999904632568,212.0,212.0,94.0,94.0,0.20000000298023224,0.20000000298023224,0.0,0.0,24.100000381469727,24.100000381469727,25.399999618530273,25.399999618530273
5037106864,2024-08-13 00:00:00,49.734722,-118.939972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037106792,2024-07-04 00:00:00,47.983519,-123.511991,272.0,272.0,1.600000023841858,1.600000023841858,0.004509999882429838,0.004509999882429838,49.79999923706055,49.79999923706055,4.599999904632568,4.599999904632568,236.0,236.0,100.0,100.0,0.0,0.0,0.0,0.0,28.5,28.5,35.5,35.5
5037100945,2024-09-21 00:00:00,44.919403,-116.082237,268.79998779296875,268.79998779296875,2.6000001430511475,2.6000001430511475,0.003619999857619405,0.003619999857619405,33.900001525878906,33.900001525878906,5.099999904632568,5.099999904632568,211.0,211.0,87.4000015258789,87.4000015258789,0.30000001192092896,0.30000001192092896,0.0,0.0,25.30000114440918,25.30000114440918,24.899999618530273,24.899999618530273
5037100804,2024-07-28 00:00:00,47.08645,-114.527467,270.6000061035156,270.6000061035156,1.0,1.0,0.003949999809265137,0.003949999809265137,43.10000228881836,43.10000228881836,3.0,3.0,217.0,217.0,89.0,89.0,0.4000000059604645,0.4000000059604645,0.0,0.0,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273
5037100693,2024-06-11 00:00:00,45.082067,-116.529542,266.5,266.5,6.800000190734863,6.800000190734863,0.003379999892786145,0.003379999892786145,30.0,30.0,3.700000047683716,3.700000047683716,207.0,207.0,96.5,96.5,0.10000000149011612,0.10000000149011612,0.0,0.0,23.399999618530273,23.399999618530273,25.700000762939453,25.700000762939453
5037098345,2024-08-19 00:00:00,42.300567,-122.271325,270.29998779296875,270.29998779296875,3.6000001430511475,3.6000001430511475,0.0037999998312443495,0.0037999998312443495,67.80000305175781,67.80000305175781,2.5,2.5,252.0,252.0,80.9000015258789,80.9000015258789,0.5,0.5,0.0,0.0,21.200000762939453,21.200000762939453,23.30000114440918,23.30000114440918
5037096669,2024-09-15 00:00:00,48.815555,-113.742247,267.3999938964844,267.3999938964844,7.099999904632568,7.099999904632568,0.003279999829828739,0.003279999829828739,48.400001525878906,48.400001525878906,5.800000190734863,5.800000190734863,245.0,245.0,93.30000305175781,93.30000305175781,0.10000000149011612,0.10000000149011612,0.0,0.0,25.200000762939453,25.200000762939453,29.5,29.5
5037096568,2024-07-30 00:00:00,49.054636,-113.925817,265.79998779296875,265.79998779296875,2.0,2.0,0.00355999986641109,0.00355999986641109,44.79999923706055,44.79999923706055,3.4000000953674316,3.4000000953674316,246.0,246.0,100.0,100.0,0.0,0.0,0.0,0.0,26.5,26.5,30.5,30.5
5037095138,2024-10-13 00:00:00,49.403586,-123.07907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037094913,2024-07-19 00:00:00,46.88445,-114.042783,267.6000061035156,267.6000061035156,0.0,0.0,0.004479999653995037,0.004479999653995037,47.20000076293945,47.20000076293945,2.9000000953674316,2.9000000953674316,216.0,216.0,100.0,100.0,0.10000000149011612,0.10000000149011612,7.0,7.0,22.200000762939453,22.200000762939453,20.600000381469727,20.600000381469727
5037094908,2024-07-18 00:00:00,49.385121,-122.935728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037092908,2024-08-29 00:00:00,42.865742,-122.498642,273.3999938964844,273.3999938964844,1.7000000476837158,1.7000000476837158,0.0045900000259280205,0.0045900000259280205,59.10000228881836,59.10000228881836,3.4000000953674316,3.4000000953674316,249.0,249.0,83.5,83.5,0.5,0.5,0.0,0.0,20.80000114440918,20.80000114440918,25.700000762939453,25.700000762939453
5037092721,2024-06-12 00:00:00,49.104389,-121.443611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5037090993,2023-06-03 00:00:00,45.103401,-121.750119,272.6000061035156,272.6000061035156,5.099999904632568,5.099999904632568,0.004290000069886446,0.004290000069886446,38.5,38.5,9.300000190734863,9.300000190734863,244.0,244.0,84.30000305175781,84.30000305175781,0.5,0.5,0.0,0.0,24.700000762939453,24.700000762939453,31.80000114440918,31.80000114440918
5037090712,2024-08-10 00:00:00,46.802303,-121.540087,272.20001220703125,272.20001220703125,12.5,12.5,0.004279999993741512,0.004279999993741512,49.29999923706055,49.29999923706055,7.5,7.5,238.0,238.0,77.4000015258789,77.4000015258789,0.699999988079071,0.699999988079071,0.0,0.0,26.80000114440918,26.80000114440918,32.900001525878906,32.900001525878906
5037090586,2024-07-05 00:00:00,47.97588,-123.518272,272.0,272.0,1.600000023841858,1.600000023841858,0.004509999882429838,0.004509999882429838,49.79999923706055,49.79999923706055,4.599999904632568,4.599999904632568,236.0,236.0,100.0,100.0,0.0,0.0,0.0,0.0,28.5,28.5,35.5,35.5
5037089695,2024-07-04 00:00:00,47.715518,-116.890065,273.0,273.0,3.200000047683716,3.200000047683716,0.004100000020116568,0.004100000020116568,16.600000381469727,16.600000381469727,2.799999952316284,2.799999952316284,202.0,202.0,95.0999984741211,95.0999984741211,0.20000000298023224,0.20000000298023224,0.0,0.0,24.600000381469727,24.600000381469727,25.399999618530273,25.399999618530273
5037088085,2024-04-20 00:00:00,48.664875,-121.066161,271.29998779296875,271.29998779296875,10.0,10.0,0.004519999958574772,0.004519999958574772,49.29999923706055,49.29999923706055,3.799999952316284,3.799999952316284,218.0,218.0,100.0,100.0,0.0,0.0,0.0,0.0,28.30000114440918,28.30000114440918,34.10000228881836,34.10000228881836
5037084988,2024-09-02 00:00:00,46.959687,-121.764437,270.29998779296875,270.29998779296875,19.0,19.0,0.003980000037699938,0.003980000037699938,53.70000076293945,53.70000076293945,8.5,8.5,222.0,222.0,88.9000015258789,88.9000015258789,0.20000000298023224,0.20000000298023224,0.0,0.0,26.700000762939453,26.700000762939453,33.29999923706055,33.29999923706055
5037084940,2024-08-22 00:00:00,48.702896,-113.703532,266.70001220703125,266.70001220703125,15.0,15.0,0.0031799999997019768,0.0031799999997019768,47.400001525878906,47.400001525878906,7.0,7.0,252.0,252.0,90.70000457763672,90.70000457763672,0.20000000298023224,0.20000000298023224,0.0,0.0,26.100000381469727,26.100000381469727,30.399999618530273,30.399999618530273
5037084826,2024-08-06 00:00:00,45.140618,-118.204624,267.70001220703125,267.70001220703125,6.599999904632568,6.599999904632568,0.003819999983534217,0.003819999983534217,25.0,25.0,5.900000095367432,5.900000095367432,219.0,219.0,85.70000457763672,85.70000457763672,0.20000000298023224,0.20000000298023224,0.0,0.0,23.600000381469727,23.600000381469727,24.399999618530273,24.399999618530273
5037083966,2024-09-14 00:00:00,46.168287,-122.19343,272.70001220703125,272.70001220703125,53.10000228881836,53.10000228881836,0.00471000000834465,0.00471000000834465,32.79999923706055,32.79999923706055,7.200000286102295,7.200000286102295,241.0,241.0,100.0,100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,28.100000381469727,28.100000381469727,37.400001525878906,37.400001525878906
5037080046,2024-06-22 00:00:00,48.135058,-113.041469,268.6000061035156,268.6000061035156,2.5,2.5,0.003279999829828739,0.003279999829828739,51.60000228881836,51.60000228881836,6.599999904632568,6.599999904632568,251.0,251.0,91.0,91.0,0.4000000059604645,0.4000000059604645,0.0,0.0,19.700000762939453,19.700000762939453,23.30000114440918,23.30000114440918
5037079816,2024-08-20 00:00:00,48.947742,-121.678853,271.1000061035156,271.1000061035156,9.600000381469727,9.600000381469727,0.0042399996891617775,0.0042399996891617775,42.900001525878906,42.900001525878906,3.700000047683716,3.700000047683716,228.0,228.0,93.0999984741211,93.0999984741211,0.10000000149011612,0.10000000149011612,0.0,0.0,28.700000762939453,28.700000762939453,36.79999923706055,36.79999923706055
5037079002,2024-09-12 00:00:00,42.91812,-122.5885,271.0,271.0,3.5,3.5,0.004619999788701534,0.004619999788701534,56.5,56.5,3.299999952316284,3.299999952316284,239.0,239.0,91.70000457763672,91.70000457763672,0.20000000298023224,0.20000000298023224,0.0,0.0,21.399999618530273,21.399999618530273,25.600000381469727,25.600000381469727
