gbifID,datetime,decimalLatitude,decimalLongitude,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed,occurrence,elevation,soil_ph
,2014-11-22,41.95608276450422,-86.25153619259697,41.94166666666667,-86.26666663333334,2014-11-22,274.8999938964844,2.0,0.0030199999455362,65.5,0.5,4.300000190734863,30.200000762939453,8.300000190734863,0,226.0,6.2
,2013-05-17,46.54332660581841,-100.97211195059484,46.525000000000006,-100.97499996666669,2013-05-17,298.8999938964844,1.399999976158142,0.0076699997298419,100.0,0.9699999690055848,5.0,280.3999938964844,3.799999952316284,0,615.0,7.0
,2011-04-19,47.10709601280877,-111.1247039985466,47.10833333333333,-111.14166663333334,2011-04-19,263.20001220703125,3.0,0.0024999999441206,100.0,0.1700000017881393,1.899999976158142,186.6000061035156,3.299999952316284,0,1685.0,6.6
1302581881.0,2007-07-31 00:00:00,48.2663565,-116.5952716,48.275000000000006,-116.59999996666669,2007-07-31 00:00:00,300.5,0.0,0.0045599997974932,18.600000381469727,1.6999999284744265,8.699999809265137,317.70001220703125,3.299999952316284,1,693.0,6.2
,2009-05-30,48.676815613541216,-104.4072938459749,48.69166666666667,-104.39166663333334,2009-05-30,303.79998779296875,0.0,0.0050099999643862,20.100000381469727,1.9299999475479128,10.5,329.8999938964844,4.0,0,647.0,7.3
,1996-07-07,40.2970092975929,-98.95173276118716,40.31666666666667,-98.93333330000002,1996-07-07,304.3999938964844,16.30000114440918,0.0144400000572204,100.0,1.2300000190734863,7.300000190734863,271.6000061035156,3.799999952316284,0,648.0,6.9
,2000-12-03,45.92102415702027,-87.20802874882271,45.94166666666667,-87.22499996666667,2000-12-03,272.20001220703125,0.0,0.0016199999954551,43.20000076293945,0.1799999922513961,1.600000023841858,80.4000015258789,7.400000095367432,0,246.0,5.5
,1983-11-22,39.98838960238805,-117.65623789378948,39.98333333333334,-117.64166663333334,1983-11-22,265.29998779296875,0.4000000059604645,0.0028999999631196,100.0,0.0999999940395355,0.5,105.5999984741211,2.200000047683716,0,1195.0,8.6
1304445223.0,2003-08-14 00:00:00,44.4092,-121.8757,44.400000000000006,-121.89166663333334,2003-08-14 00:00:00,281.20001220703125,0.0,0.0057099997065961,23.200000762939453,1.7799999713897705,6.0,309.70001220703125,2.799999952316284,1,1507.0,5.7
,1999-04-03,46.32151660560282,-108.81905551690105,46.31666666666667,-108.80833330000002,1999-04-03,265.0,0.0,0.0026199999265372,96.9000015258789,0.209999993443489,1.899999976158142,207.1999969482422,1.7000000476837158,0,1054.0,7.6
,2009-04-05,47.54054585361791,-104.95857685022504,47.525000000000006,-104.97499996666669,2009-04-05,265.79998779296875,0.0,0.0024999999441206,47.5,0.1799999922513961,1.600000023841858,226.90000915527344,3.400000095367432,0,873.0,7.6
,1996-09-06,43.04910768563518,-122.69179290198716,43.06666666666667,-122.68333330000002,1996-09-06,276.5,0.0,0.0056999996304512,32.60000228881836,1.1100000143051147,5.900000095367432,253.1000061035156,2.900000095367432,0,633.0,5.7
,2020-09-26,48.98158157527902,-95.05502430121574,48.98333333333333,-95.05833330000002,2020-09-26,282.29998779296875,0.0,0.0069899996742606,31.89999961853028,0.9300000071525574,5.599999904632568,118.4000015258789,5.5,0,320.0,
,2007-09-10,40.70713169201846,-104.61518637569948,40.69166666666667,-104.59999996666669,2007-09-10,290.20001220703125,0.0,0.0070299999788403,100.0,0.4199999868869781,3.200000047683716,203.1000061035156,2.400000095367432,0,1572.0,7.5
,1995-03-31,46.62936342369831,-121.66940758717784,46.650000000000006,-121.68333330000002,1995-03-31,289.29998779296875,0.3000000119209289,0.0044199996627867,55.10000228881836,0.6899999976158142,5.099999904632568,219.5,4.900000095367432,0,348.0,5.7
,2009-02-20,42.323160059755416,-94.87653172948332,42.31666666666667,-94.89166663333334,2009-02-20,261.79998779296875,0.3000000119209289,0.0023999998811632,68.0999984741211,0.1099999994039535,0.800000011920929,129.90000915527344,3.799999952316284,0,358.0,6.6
,2012-07-08,45.01000548294967,-96.42358699891363,45.025000000000006,-96.43333330000002,2012-07-08,289.70001220703125,0.0,0.0089499996975064,73.0,2.0199999809265137,6.5,319.5,2.400000095367432,0,342.0,7.0
4855552691.0,2020-08-29 00:00:00,42.330736,-122.276089,42.31666666666667,-122.26666663333334,2020-08-29 00:00:00,298.79998779296875,0.0,0.0047699999995529,54.10000228881836,1.5299999713897705,7.400000095367432,289.3999938964844,3.1000001430511475,1,1590.0,6.1
,1985-07-11,41.767760763250045,-108.3860986603019,41.775000000000006,-108.39166663333334,1985-07-11,305.0,5.400000095367432,0.0077399997971951,58.10000228881836,2.180000066757202,6.900000095367432,291.70001220703125,3.200000047683716,0,2069.0,8.1
,1988-10-01,43.00208168275808,-90.20346823584134,42.98333333333333,-90.18333330000002,1988-10-01,295.29998779296875,1.8000000715255735,0.0107699995860457,48.0,0.449999988079071,2.299999952316284,97.5999984741211,2.400000095367432,0,369.0,6.2
,1986-03-21,45.330768014824216,-95.956300041661,45.31666666666667,-95.97499996666669,1986-03-21,279.6000061035156,0.0,0.0031799999997019,60.900001525878906,0.1799999922513961,1.899999976158142,212.90000915527344,3.799999952316284,0,315.0,7.4
1304443104.0,1991-07-12 00:00:00,43.7922,-110.9941,43.775000000000006,-110.97499996666669,1991-07-12 00:00:00,279.20001220703125,0.0,0.0063299997709691,62.29999923706055,1.2200000286102295,6.900000095367432,330.8000183105469,2.5,1,2214.0,6.1
441857425.0,2002-08-10 00:00:00,47.339167,-121.496389,47.35833333333333,-121.51666663333334,2002-08-10 00:00:00,283.3999938964844,0.0,0.0083799995481967,93.20000457763672,0.5,4.900000095367432,278.8999938964844,5.200000286102295,1,1303.0,5.1
,1980-02-09,44.68161060321247,-111.47230610226946,44.69166666666667,-111.47499996666669,1980-02-09,259.5,0.0,0.0010299999266862,20.700000762939453,0.25,1.399999976158142,131.10000610351562,2.1000001430511475,0,2276.0,5.8
,1986-01-28,47.71658546890288,-92.5888607464372,47.73333333333333,-92.59999996666669,1986-01-28,261.3999938964844,0.0,0.0008199999574571,57.900001525878906,0.0599999986588954,0.5,37.5,3.299999952316284,0,419.0,5.1
,2010-03-14,47.08879638727738,-107.637097863707,47.10833333333333,-107.64166663333334,2010-03-14,280.0,0.0,0.0032099999953061,47.900001525878906,0.2399999946355819,2.1000001430511475,165.5,4.0,0,940.0,7.5
,1992-05-03,48.220608405069896,-94.73239502241717,48.23333333333333,-94.72499996666669,1992-05-03,285.3999938964844,1.100000023841858,0.0032699999865144,80.0999984741211,0.4799999892711639,4.200000286102295,274.6000061035156,3.6000001430511475,0,357.0,6.5
1302601894.0,1985-08-07 00:00:00,46.5,-122.0,46.48333333333333,-122.01666663333334,1985-08-07 00:00:00,289.20001220703125,15.100000381469728,0.0055199996568262,98.9000015258789,0.5199999809265137,2.700000047683716,126.70000457763672,4.0,1,268.0,5.6
,2019-01-25,46.82399093858822,-88.32402672717659,46.81666666666667,-88.30833330000002,2019-01-25,255.6999969482422,1.3000000715255735,0.0006799999973736,100.0,0.0099999997764825,0.1000000014901161,61.5,6.800000190734863,0,278.0,5.0
,1989-07-06,48.74374680943167,-108.95828025094605,48.73333333333333,-108.97499996666669,1989-07-06,303.79998779296875,0.9000000357627869,0.0068799997679889,21.0,1.829999923706055,7.5,327.1000061035156,4.5,0,874.0,7.5
,1995-09-08,40.54022029851859,-102.56281167347495,40.525000000000006,-102.55833330000002,1995-09-08,293.6000061035156,6.300000190734863,0.0072999997064471,80.4000015258789,0.75,3.5,145.40000915527344,5.0,0,1216.0,7.1
,2016-08-21,48.07245857822494,-99.58845854991614,48.06666666666667,-99.59999996666669,2016-08-21,300.0,0.0,0.0070699998177587,80.5,0.8100000023841858,5.200000286102295,257.6000061035156,4.0,0,484.0,7.5
1302579952.0,2001-06-19 00:00:00,45.609333,-118.17,45.60833333333333,-118.18333330000002,2001-06-19 00:00:00,291.79998779296875,0.0,0.0056199999526143,43.79999923706055,0.6599999666213989,4.300000190734863,323.3000183105469,2.200000047683716,1,1508.0,6.1
4073843144.0,1986-06-14 00:00:00,46.6205916,-114.5262115,46.60833333333333,-114.51666663333334,1986-06-14 00:00:00,300.29998779296875,2.900000095367432,0.0059499996714293,22.600000381469727,1.4900000095367432,10.0,317.70001220703125,5.5,1,1834.0,5.7
,2009-08-28,42.384265010784034,-95.8218534040875,42.400000000000006,-95.80833330000002,2009-08-28,298.20001220703125,0.0,0.0108199995011091,48.29999923706055,0.6100000143051147,4.400000095367432,240.6000061035156,2.799999952316284,0,381.0,6.9
,1986-10-29,41.58077665802666,-101.06323999990347,41.56666666666667,-101.05833330000002,1986-10-29,276.3999938964844,0.0,0.0047999997623264,33.20000076293945,0.6899999976158142,2.299999952316284,131.3000030517578,3.200000047683716,0,1006.0,6.8
4868161468.0,2019-08-17 00:00:00,45.13525,-117.560851,45.150000000000006,-117.55833330000002,2019-08-17 00:00:00,279.79998779296875,0.0,0.0047699999995529,23.700000762939453,1.0299999713897705,5.900000095367432,285.20001220703125,2.799999952316284,1,1772.0,6.0
,2004-01-16,48.62540106194884,-123.05708675224756,48.60833333333333,-123.05833330000002,2004-01-16,282.5,0.0,0.0054099997505545,100.0,0.1299999952316284,0.3000000119209289,57.29999923706055,1.8000000715255735,0,0.0,
,2020-03-22,43.62527328102624,-116.36295420738288,43.60833333333333,-116.34999996666669,2020-03-22,289.79998779296875,0.0,0.0032499998342245,23.0,0.7599999904632568,3.700000047683716,237.40000915527344,1.8000000715255735,0,795.0,
,1987-06-09,43.43070257183559,-99.38546842885522,43.44166666666667,-99.39166663333334,1987-06-09,292.5,10.199999809265137,0.0092199994251132,100.0,0.3199999928474426,1.899999976158142,92.5,4.099999904632568,0,542.0,7.4
,1996-04-20,45.57425873948517,-105.19037161222924,45.56666666666667,-105.18333330000002,1996-04-20,287.70001220703125,0.0,0.0029799998737871,70.4000015258789,0.6800000071525574,4.0,262.8999938964844,4.900000095367432,0,951.0,7.2
,1994-02-26,44.712943739605926,-116.22586017489137,44.73333333333333,-116.22499996666669,1994-02-26,277.8999938964844,7.200000286102295,0.0030600000172853,100.0,0.2399999946355819,1.600000023841858,87.70000457763672,2.6000001430511475,0,1615.0,6.2
,1990-07-21,44.53371377237252,-120.2954786194865,44.525000000000006,-120.30833330000002,1990-07-21,305.20001220703125,0.0,0.0079100001603364,66.9000015258789,2.049999952316284,9.40000057220459,328.3000183105469,3.299999952316284,0,1079.0,6.9
1304443015.0,1999-07-01 00:00:00,45.1584,-116.3816,45.150000000000006,-116.39166663333334,1999-07-01 00:00:00,294.79998779296875,0.0,0.0046500000171363,26.30000114440918,1.1200000047683716,7.5,283.5,4.200000286102295,1,1429.0,6.2
,1982-07-12,46.61633500314731,-95.32310819524508,46.60833333333333,-95.30833330000002,1982-07-12,299.5,5.5,0.0116599993780255,94.5999984741211,0.8700000047683716,4.900000095367432,219.1999969482422,2.200000047683716,0,439.0,5.8
,1991-09-02,40.7151844597357,-99.61988285822328,40.73333333333334,-99.59999996666669,1991-09-02,288.6000061035156,0.0,0.0115200001746416,33.20000076293945,1.5099999904632568,8.40000057220459,241.3000030517578,5.0,0,716.0,7.1
,2004-03-29,40.21154610261847,-106.42460123017833,40.19166666666667,-106.43333330000002,2004-03-29,283.20001220703125,0.0,0.002549999859184,83.5,0.4399999976158142,3.200000047683716,269.70001220703125,7.700000286102295,0,2316.0,7.2
2265854690.0,2019-06-09 00:00:00,46.950222,-121.381065,46.94166666666667,-121.39166663333334,2019-06-09 00:00:00,273.5,0.4000000059604645,0.0046600000932812,32.70000076293945,0.6499999761581421,4.599999904632568,298.20001220703125,1.899999976158142,1,1275.0,5.5
,1995-04-05,48.78847096634193,-103.85657657095572,48.775000000000006,-103.84999996666669,1995-04-05,281.1000061035156,0.0,0.0031099999323487,100.0,0.25,2.700000047683716,203.5,6.599999904632568,0,672.0,7.4
1304443056.0,2006-06-25 00:00:00,43.9424,-110.7255,43.94166666666667,-110.72499996666669,2006-06-25 00:00:00,277.20001220703125,0.3000000119209289,0.0048599997535347,28.700000762939453,1.0399999618530271,5.0,314.3999938964844,2.1000001430511475,1,2853.0,5.9
,2007-04-05,44.35491195432736,-110.14547009949746,44.35833333333333,-110.14166663333334,2007-04-05,279.6000061035156,0.699999988079071,0.0037999998312443,95.5999984741211,0.2399999946355819,2.6000001430511475,241.0,2.299999952316284,0,2865.0,5.6
,1999-03-17,42.3350007496414,-108.8219101556938,42.31666666666667,-108.80833330000002,1999-03-17,263.0,0.0,0.001979999942705,99.8000030517578,0.2999999821186065,2.200000047683716,211.90000915527344,1.899999976158142,0,2251.0,7.5
,1990-05-12,45.52194900624616,-89.34775511118178,45.525000000000006,-89.34999996666667,1990-05-12,290.6000061035156,0.0,0.0044999998062849,78.80000305175781,0.6899999976158142,4.0,187.6999969482422,2.299999952316284,0,492.0,5.1
1302581859.0,1999-08-14 00:00:00,44.7663,-116.3405,44.775000000000006,-116.34999996666669,1999-08-14 00:00:00,293.70001220703125,1.2000000476837158,0.0061999997124075,33.60000228881836,0.7999999523162842,5.400000095367432,274.8000183105469,3.1000001430511475,1,1578.0,6.3
,2002-01-03,48.93864018953432,-118.3809358393482,48.94166666666667,-118.39166663333334,2002-01-03,266.3999938964844,0.800000011920929,0.0026899999938905,78.0999984741211,0.089999996125698,0.5,37.5,2.400000095367432,0,1774.0,5.9
,1979-11-26,47.66907623251012,-94.58246989206695,47.650000000000006,-94.59999996666669,1979-11-26,272.29998779296875,3.6000001430511475,0.0026999998372048,100.0,0.0599999986588954,0.5,39.5,3.900000095367432,0,434.0,6.0
,2017-06-25,42.61815860419507,-103.74497745301524,42.60833333333333,-103.72499996666669,2017-06-25,297.79998779296875,0.0,0.0052899997681379,77.70000457763672,1.2899999618530271,4.900000095367432,305.8999938964844,1.600000023841858,0,1413.0,7.4
,2009-10-27,41.67637527105898,-110.2531373630372,41.69166666666667,-110.26666663333334,2009-10-27,262.5,0.0,0.0027199999894946,41.900001525878906,0.1299999952316284,0.9000000357627869,111.0,4.700000286102295,0,2009.0,8.3
,2010-03-26,45.68214625052852,-91.59668036370005,45.69166666666667,-91.59999996666669,2010-03-26,280.70001220703125,0.0,0.0015499999281018,23.89999961853028,0.4699999988079071,4.300000190734863,195.6000061035156,6.0,0,410.0,5.2
,1996-09-30,40.86189534789307,-89.09655075157227,40.85833333333334,-89.09999996666667,1996-09-30,280.0,0.0,0.0069499998353421,34.10000228881836,0.959999978542328,5.800000190734863,201.6000061035156,4.400000095367432,0,229.0,6.3
1304445006.0,1996-07-11 00:00:00,45.1647,-121.6958,45.150000000000006,-121.68333330000002,1996-07-11 00:00:00,301.1000061035156,0.0,0.006519999820739,60.5,1.5099999904632568,9.199999809265137,347.1000061035156,4.099999904632568,1,1129.0,5.6
1302579982.0,2001-06-16 00:00:00,45.773611,-118.1075,45.775000000000006,-118.09999996666669,2001-06-16 00:00:00,289.3999938964844,0.0,0.0046799997799098,40.79999923706055,0.6599999666213989,4.400000095367432,327.6000061035156,2.900000095367432,1,1566.0,6.1
,2009-07-22,44.48438428672157,-106.9003757360363,44.48333333333333,-106.89166663333334,2009-07-22,298.79998779296875,0.5,0.0070399995893239,27.30000114440918,1.329999923706055,7.300000190734863,306.0,3.1000001430511475,0,1841.0,6.9
2573534317.0,1983-08-05 00:00:00,40.64502,-106.63352,40.650000000000006,-106.64166663333334,1983-08-05 00:00:00,281.6000061035156,1.399999976158142,0.0095899999141693,85.0,0.6399999856948853,4.900000095367432,268.70001220703125,2.5,1,3059.0,5.3
,1988-01-15,39.88584233457731,-88.39705983082098,39.900000000000006,-88.39166663333334,1988-01-15,264.8999938964844,1.3000000715255735,0.0017699999734759,26.0,0.3100000023841858,2.6000001430511475,110.3000030517578,5.700000286102295,0,208.0,6.2
,2003-05-06,41.800957110417286,-115.7597661958435,41.81666666666667,-115.76666663333334,2003-05-06,270.5,0.0,0.0036299999337643,43.60000228881836,0.3899999856948852,2.400000095367432,172.90000915527344,2.900000095367432,0,2063.0,6.9
,1983-07-12,43.16889338494993,-94.78363506306144,43.150000000000006,-94.76666663333334,1983-07-12,288.29998779296875,0.0,0.0104999998584389,77.20000457763672,1.2699999809265137,7.300000190734863,316.6000061035156,2.900000095367432,0,387.0,7.1
,2016-10-17,40.546250524663,-92.98520445723982,40.56666666666667,-92.97499996666669,2016-10-17,303.29998779296875,0.0,0.0122999995946884,94.8000030517578,1.709999918937683,7.900000095367432,168.0,8.0,0,312.0,5.7
,1983-03-14,45.40400335980718,-91.62504840557769,45.400000000000006,-91.64166663333334,1983-03-14,270.29998779296875,0.0,0.0026999998372048,90.0,0.2599999904632568,1.8000000715255735,213.3000030517578,5.5,0,368.0,5.6
,2001-08-11,39.9335064586609,-99.9090167654391,39.94166666666667,-99.89166663333334,2001-08-11,304.0,0.0,0.0111499996855854,42.79999923706055,1.2899999618530271,5.300000190734863,282.8000183105469,2.700000047683716,0,746.0,6.9
,1996-05-19,47.218918645586605,-103.3142650311811,47.23333333333333,-103.30833330000002,1996-05-19,292.3999938964844,0.9000000357627869,0.0053499997593462,89.9000015258789,0.8299999833106995,7.200000286102295,299.1000061035156,6.5,0,810.0,6.7
1261098699.0,1982-06-09 00:00:00,39.9430988,-120.8059521,39.94166666666667,-120.80833330000002,1982-06-09 00:00:00,298.20001220703125,0.0,0.004579999949783,49.60000228881836,1.3600000143051147,8.300000190734863,349.20001220703125,3.400000095367432,1,1551.0,6.0
,1984-01-20,39.88195388151123,-112.64540288595826,39.900000000000006,-112.64166663333334,1984-01-20,267.0,0.0,0.0011399999493733,100.0,0.1099999994039535,0.800000011920929,113.70000457763672,2.299999952316284,0,1709.0,8.1
4073787009.0,1988-06-27 00:00:00,48.2663565,-116.5952716,48.275000000000006,-116.59999996666669,1988-06-27 00:00:00,283.70001220703125,11.90000057220459,0.0072099999524652,38.10000228881836,0.7899999618530273,2.900000095367432,118.3000030517578,2.400000095367432,1,693.0,6.2
1304442951.0,1997-07-31 00:00:00,44.2298,-109.7247,44.23333333333333,-109.72499996666669,1997-07-31 00:00:00,290.1000061035156,0.9000000357627869,0.0060299998149275,34.29999923706055,0.6800000071525574,5.300000190734863,282.70001220703125,3.299999952316284,1,2510.0,6.1
,2014-01-10,43.36650159484255,-103.25271353119004,43.35833333333333,-103.26666663333334,2014-01-10,278.6000061035156,0.0,0.0026399998459964,45.0,0.2899999916553497,1.8000000715255735,86.20000457763672,3.900000095367432,0,956.0,7.6
,2009-04-17,44.82685164653513,-111.2090144267936,44.81666666666667,-111.22499996666669,2009-04-17,265.8999938964844,1.0,0.0034499999601393,57.29999923706055,0.1799999922513961,2.400000095367432,307.5,2.1000001430511475,0,2380.0,5.6
