gbifID,datetime,decimalLatitude,decimalLongitude,date,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed,occurrence
1302581889.0,2007-07-01 00:00:00,48.2663565,-116.5952716,2007-07-01 00:00:00,48.275000000000006,-116.59999996666669,2007-07-01 00:00:00,300.6000061035156,0.0,0.005379999987781,24.80000114440918,1.459999918937683,7.099999904632568,337.1000061035156,2.0,1
,2015-09-22,47.14289972370112,-102.77779090464456,,47.150000000000006,-102.76666663333334,2015-09-22,292.6000061035156,0.0,0.00472999969497323,25.30000114440918,0.9099999666213989,5.5,166.3000030517578,4.599999904632568,0
4867750500.0,2019-08-11 00:00:00,45.337402,-121.730984,2019-08-11 00:00:00,45.31666666666667,-121.72499996666669,2019-08-11 00:00:00,278.79998779296875,4.900000095367432,0.007829999551177,87.80000305175781,0.0,1.600000023841858,230.3000030517578,6.099999904632568,1
,2014-04-09,44.24534329861125,-91.09147755459468,,44.233333333333334,-91.09999996666667,2014-04-09,291.8999938964844,0.0,0.0031500000040978193,22.0,0.8199999928474426,6.099999904632568,190.60000610351562,5.099999904632568,0
,2009-05-15,44.19918399712208,-113.62150521708836,,44.19166666666667,-113.64166663333334,2009-05-15,286.29998779296875,0.0,0.003109999932348728,23.899999618530273,0.5899999737739563,4.800000190734863,287.3999938964844,3.200000047683716,0
,2005-03-19,48.25111500183691,-93.00117158500242,,48.233333333333334,-93.01666663333334,2005-03-19,274.6000061035156,0.0,0.0013899999903514981,35.5,0.20999999344348907,1.7000000476837158,194.3000030517578,2.799999952316284,0
2980976045.0,2014-08-23 00:00:00,48.751343,-121.748472,2014-08-23 00:00:00,48.73333333333333,-121.76666663333334,2014-08-23 00:00:00,294.1000061035156,0.0,0.0065999999642372,39.900001525878906,0.9799999594688416,5.200000286102295,244.6000061035156,2.6000001430511475,1
,2009-11-10,40.381468742469,-96.89684869076186,,40.400000000000006,-96.89166663333334,2009-11-10,275.0,0.0,0.004999999888241291,35.400001525878906,0.5,1.8000000715255737,117.30000305175781,3.6000001430511475,0
,1988-04-16,44.68078968870993,-89.96688614122343,,44.69166666666667,-89.97499996666667,1988-04-16,270.20001220703125,0.0,0.0028099999763071537,26.30000114440918,0.7699999809265137,6.0,274.70001220703125,4.800000190734863,0
,1982-04-02,48.4808890372787,-112.29486586648142,,48.483333333333334,-112.30833330000002,1982-04-02,263.6000061035156,0.4000000059604645,0.0023300000466406345,32.70000076293945,0.11999999731779099,1.3000000715255737,132.90000915527344,4.0,0
,2018-07-16,44.07066225644628,-97.38382188515666,,44.06666666666667,-97.39166663333334,2018-07-16,300.70001220703125,0.0,0.012709999457001686,100.0,0.6899999976158142,5.800000190734863,297.8000183105469,3.299999952316284,0
1302581994.0,2002-06-05 00:00:00,45.116111,-119.418611,2002-06-05 00:00:00,45.10833333333333,-119.43333330000002,2002-06-05 00:00:00,279.70001220703125,0.0,0.0066799996420741,89.5999984741211,0.5999999642372131,5.599999904632568,257.3000183105469,5.800000190734863,1
1621775870.0,2017-08-04 00:00:00,44.041575,-121.70578,2017-08-04 00:00:00,44.025000000000006,-121.72499996666669,2017-08-04 00:00:00,301.0,0.0,0.0070799998939037,66.5,1.5399999618530271,6.200000286102295,325.5,3.299999952316284,1
,1996-01-28,45.66661994802276,-101.92088896639213,,45.650000000000006,-101.93333330000002,1996-01-28,256.0,3.799999952316284,0.00045999998110346496,82.5,0.04999999701976776,0.30000001192092896,82.20000457763672,5.700000286102295,0
,2001-04-13,44.194543490091874,-99.20331306470152,,44.19166666666667,-99.18333330000002,2001-04-13,287.3999938964844,0.0,0.003759999992325902,41.0,0.5199999809265137,3.200000047683716,216.0,5.0,0
,1981-05-24,46.60593630648463,-88.87637334004401,,46.608333333333334,-88.89166663333334,1981-05-24,283.8999938964844,10.300000190734863,0.008859999477863312,45.900001525878906,0.9199999570846558,4.0,189.60000610351562,3.200000047683716,0
,2010-10-13,44.99932815804513,-102.70434991922056,,44.983333333333334,-102.72499996666667,2010-10-13,292.20001220703125,0.0,0.002899999963119626,74.0,0.949999988079071,3.1000001430511475,155.5,3.299999952316284,0
,2014-10-02,39.98013572090032,-104.75421065012092,,39.98333333333334,-104.76666663333334,2014-10-02,274.29998779296875,0.0,0.005439999978989363,100.0,0.5899999737739563,3.5,196.60000610351562,2.6000001430511475,0
,2008-07-09,48.898466924961966,-118.86644966054398,,48.900000000000006,-118.84999996666667,2008-07-09,283.20001220703125,0.0,0.005799999926239252,22.30000114440918,1.6399999856948853,7.5,323.1000061035156,2.299999952316284,0
,2005-01-13,46.45933737906378,-122.38896032635,,46.44166666666667,-122.39166663333334,2005-01-13,275.3999938964844,1.5,0.003619999857619405,76.4000015258789,0.05999999865889549,0.4000000059604645,61.0,3.0,0
4073910743.0,1999-07-01 00:00:00,45.1584,-116.3816,1999-07-01 00:00:00,45.150000000000006,-116.39166663333334,1999-07-01 00:00:00,294.79998779296875,0.0,0.0046500000171363,26.30000114440918,1.1200000047683716,7.5,283.5,4.200000286102295,1
,1981-11-20,39.60223020381314,-87.37863097203319,,39.60833333333334,-87.39166663333334,1981-11-20,280.79998779296875,0.6000000238418579,0.003009999869391322,99.9000015258789,0.2800000011920929,1.600000023841858,29.100000381469727,8.5,0
1304445058.0,1996-08-15 00:00:00,45.0308,-121.7887,1996-08-15 00:00:00,45.025000000000006,-121.80833330000002,1996-08-15 00:00:00,297.3999938964844,0.0,0.0061999997124075,75.5999984741211,1.1299999952316284,6.400000095367432,298.8999938964844,2.799999952316284,1
,2002-05-10,41.55305812907434,-108.63171381045592,,41.56666666666667,-108.64166663333334,2002-05-10,274.20001220703125,2.0,0.00291999988257885,48.79999923706055,0.949999988079071,5.5,244.40000915527344,2.700000047683716,0
,2017-02-12,48.04970698624955,-106.86033452249409,,48.06666666666667,-106.84999996666667,2017-02-12,267.5,0.0,0.001779999933205545,32.70000076293945,0.4099999964237213,1.3000000715255737,118.0,2.700000047683716,0
,1985-09-02,46.59502075957183,-121.16709537707052,,46.608333333333334,-121.18333330000002,1985-09-02,277.5,0.30000001192092896,0.005249999929219484,35.0,0.7799999713897705,5.400000095367432,244.1999969482422,4.099999904632568,0
,2020-07-08,39.52585151294655,-122.80027015149751,,39.525000000000006,-122.80833330000002,2020-07-08,302.6000061035156,0.0,0.005760000087320805,51.20000076293945,2.009999990463257,8.90000057220459,364.5,2.6000001430511475,0
,1986-04-05,47.40425388820793,-102.41067332533429,,47.400000000000006,-102.39166663333334,1986-04-05,286.0,0.0,0.004489999730139971,52.60000228881836,0.3799999952316284,2.6000001430511475,161.60000610351562,2.200000047683716,0
2597691216.0,2017-07-23 00:00:00,47.274991,-115.358759,2017-07-23 00:00:00,47.275000000000006,-115.34999996666669,2017-07-23 00:00:00,301.5,0.0,0.0065899998880922,52.10000228881836,1.7799999713897705,6.800000190734863,313.8999938964844,3.799999952316284,1
,1983-07-07,46.67391883993436,-98.5964246039566,,46.69166666666667,-98.59999996666667,1983-07-07,289.79998779296875,0.0,0.01476999931037426,99.20000457763672,1.3399999141693115,8.600000381469727,313.0,4.5,0
1302581856.0,2006-06-28 00:00:00,48.310278,-120.636944,2006-06-28 00:00:00,48.31666666666667,-120.64166663333334,2006-06-28 00:00:00,283.70001220703125,0.0,0.0070399995893239,31.200000762939453,1.0499999523162842,5.800000190734863,351.20001220703125,3.400000095367432,1
,1991-09-10,48.63797476900629,-86.03087736960268,,48.650000000000006,-86.01666663333334,1991-09-10,,,,,,,,,0
,1982-09-02,43.62352035774649,-89.12660861958739,,43.608333333333334,-89.14166663333334,1982-09-02,295.5,0.0,0.009359999559819698,43.900001525878906,0.6699999570846558,3.700000047683716,193.5,5.700000286102295,0
,2016-04-28,42.07603329961081,-117.11655448103424,,42.06666666666667,-117.09999996666667,2016-04-28,286.20001220703125,1.399999976158142,0.004909999668598175,45.29999923706055,0.5,4.0,240.1999969482422,4.200000286102295,0
,1996-12-20,43.680705009105566,-117.5897163387762,,43.69166666666667,-117.59999996666667,1996-12-20,266.29998779296875,2.9000000953674316,0.0031799999997019768,56.10000228881836,0.08999999612569809,0.4000000059604645,59.5,1.399999976158142,0
,2001-03-21,48.31066434685637,-122.44968171853778,,48.31666666666667,-122.43333330000002,2001-03-21,284.3999938964844,0.0,0.004639999940991402,53.79999923706055,0.3100000023841858,1.8000000715255737,189.60000610351562,2.4000000953674316,0
,1998-12-15,47.76557434035662,-88.97067744421336,,47.775000000000006,-88.97499996666667,1998-12-15,,,,,,,,,0
,1981-05-03,44.30808587583356,-97.36654642995518,,44.31666666666667,-97.34999996666667,1981-05-03,283.3999938964844,3.4000000953674316,0.007149999961256981,29.399999618530273,0.9199999570846558,3.9000000953674316,154.0,4.099999904632568,0
,2007-12-21,46.98359398966138,-110.0696713518024,,46.983333333333334,-110.05833330000002,2007-12-21,275.0,0.0,0.001729999901726842,81.80000305175781,0.23999999463558197,2.0,39.20000076293945,6.300000190734863,0
,1982-07-09,40.94383101563163,-92.727535222282,,40.94166666666667,-92.72499996666667,1982-07-09,302.6000061035156,3.5,0.014049999415874481,95.5999984741211,0.7899999618530273,5.900000095367432,255.6999969482422,4.0,0
,2004-09-23,48.51004459110648,-108.17151858824926,,48.525000000000006,-108.18333330000002,2004-09-23,294.20001220703125,0.0,0.006089999806135893,40.900001525878906,0.8499999642372131,2.5,138.90000915527344,2.1000001430511475,0
4069914792.0,1982-09-07 00:00:00,47.858918,-115.081304,1982-09-07 00:00:00,47.85833333333333,-115.09999996666669,1982-09-07 00:00:00,294.5,0.0,0.004929999820888,25.80000114440918,0.9799999594688416,3.900000095367432,185.90000915527344,3.700000047683716,1
,1983-02-27,43.59838240314522,-87.93347496243724,,43.608333333333334,-87.93333330000002,1983-02-27,270.79998779296875,0.0,0.003109999932348728,85.9000015258789,0.17999999225139618,1.3000000715255737,150.5,6.599999904632568,0
,2012-01-18,48.19496276686928,-91.04204129367764,,48.19166666666667,-91.05833330000002,2012-01-18,263.79998779296875,0.4000000059604645,0.0007399999885819852,48.60000228881836,0.08999999612569809,0.4000000059604645,60.900001525878906,3.9000000953674316,0
,1988-08-19,48.782326601930606,-97.9073150571929,,48.775000000000006,-97.89166663333334,1988-08-19,286.1000061035156,0.0,0.009800000116229057,48.79999923706055,1.0,4.200000286102295,221.8000030517578,3.200000047683716,0
,1987-05-19,42.55711958586723,-120.10288645543272,,42.56666666666667,-120.09999996666667,1987-05-19,285.29998779296875,0.0,0.002899999963119626,99.80000305175781,0.5399999618530273,4.0,361.5,3.9000000953674316,0
,1983-06-10,46.21998508093587,-116.12581889808628,,46.233333333333334,-116.14166663333334,1983-06-10,278.1000061035156,15.5,0.006649999879300594,100.0,0.550000011920929,3.4000000953674316,141.1999969482422,2.299999952316284,0
,2003-05-29,48.721482528533535,-105.43770902783088,,48.733333333333334,-105.43333330000002,2003-05-29,286.3999938964844,0.0,0.006599999964237213,17.5,2.0199999809265137,8.800000190734863,318.6000061035156,6.700000286102295,0
,2011-09-05,41.75644216804558,-109.00394915806848,,41.775000000000006,-109.01666663333334,2011-09-05,282.8999938964844,0.0,0.002589999930933118,30.600000381469727,1.9499999284744263,5.0,228.3000030517578,1.3000000715255737,0
,2000-11-22,42.38054596604321,-116.01182103809728,,42.400000000000006,-116.01666663333334,2000-11-22,276.79998779296875,0.0,0.0025400000158697367,52.60000228881836,0.20999999344348907,1.100000023841858,89.0,2.299999952316284,0
,1982-08-13,48.97717249890314,-93.33750079370948,,48.983333333333334,-93.34999996666667,1982-08-13,,,,,,,,,0
,1996-05-13,43.83155164486844,-91.9145960766997,,43.81666666666667,-91.93333330000002,1996-05-13,286.5,2.4000000953674316,0.003279999829828739,58.70000076293945,0.5899999737739563,3.799999952316284,260.8000183105469,1.7000000476837158,0
,2002-12-28,40.345248332190025,-102.72858856765473,,40.35833333333334,-102.72499996666667,2002-12-28,289.70001220703125,0.0,0.0023300000466406345,22.80000114440918,0.85999995470047,2.6000001430511475,94.5999984741211,3.9000000953674316,0
,2016-10-26,45.64534646780254,-107.46407649793728,,45.650000000000006,-107.47499996666667,2016-10-26,293.29998779296875,0.0,0.004619999788701534,83.20000457763672,0.8499999642372131,3.299999952316284,110.9000015258789,2.1000001430511475,0
1302581827.0,1994-07-08 00:00:00,48.666667,-116.816667,1994-07-08 00:00:00,48.650000000000006,-116.80833330000002,1994-07-08 00:00:00,282.1000061035156,0.0,0.008899999782443,91.20000457763672,1.2300000190734863,6.099999904632568,329.6000061035156,3.5,1
,1985-07-15,42.17361216265592,-92.34408658426244,,42.19166666666667,-92.34999996666667,1985-07-15,300.3999938964844,0.0,0.009320000186562538,98.5,1.159999966621399,6.099999904632568,322.8999938964844,4.599999904632568,0
,2009-05-21,46.12592244675563,-111.45684840850214,,46.108333333333334,-111.47499996666667,2009-05-21,295.6000061035156,0.0,0.0030799999367445707,20.600000381469727,1.25,5.599999904632568,318.0,1.399999976158142,0
,2001-11-07,46.071243070183634,-109.9499692016716,,46.06666666666667,-109.93333330000002,2001-11-07,280.1000061035156,0.30000001192092896,0.0030399998649954796,32.29999923706055,0.26999998092651367,1.8000000715255737,102.4000015258789,3.9000000953674316,0
,2003-01-09,46.31351358551532,-98.37586065516167,,46.31666666666667,-98.39166663333334,2003-01-09,273.1000061035156,0.0,0.0016799999866634607,82.5,0.17000000178813934,1.100000023841858,43.5,9.300000190734863,0
,2018-08-05,48.52903312759516,-104.5104387985487,,48.525000000000006,-104.51666663333334,2018-08-05,300.79998779296875,2.0,0.009519999846816063,100.0,1.059999942779541,6.400000095367432,268.0,3.4000000953674316,0
,1989-01-28,42.07269156674814,-103.7316366318784,,42.06666666666667,-103.72499996666667,1989-01-28,266.0,0.0,0.0019199999514967203,18.5,0.3999999761581421,1.5,98.0,3.299999952316284,0
,2007-02-20,45.675370711413,-120.95512577219908,,45.69166666666667,-120.97499996666667,2007-02-20,278.70001220703125,5.200000286102295,0.003499999875202775,94.30000305175781,0.23999999463558197,2.0,105.9000015258789,5.0,0
4068876940.0,1979-06-14 00:00:00,46.8097953,-113.9736993,1979-06-14 00:00:00,46.81666666666667,-113.97499996666669,1979-06-14 00:00:00,291.20001220703125,0.0,0.0037799999117851,25.700000762939453,0.8299999833106995,5.099999904632568,330.20001220703125,4.700000286102295,1
,1999-10-03,42.64521670201342,-111.31509361618993,,42.650000000000006,-111.30833330000002,1999-10-03,287.6000061035156,0.0,0.002319999970495701,62.60000228881836,0.7299999594688416,4.700000286102295,196.40000915527344,3.9000000953674316,0
,2016-07-13,44.22627351834585,-122.56711575702442,,44.233333333333334,-122.55833330000002,2016-07-13,298.3999938964844,0.0,0.009069999679923058,95.5,0.8199999928474426,5.300000190734863,339.5,3.0,0
1302581910.0,2007-07-27 00:00:00,45.0173,-109.8693,2007-07-27 00:00:00,45.025000000000006,-109.84999996666669,2007-07-27 00:00:00,295.8999938964844,6.599999904632568,0.0085300002247095,37.10000228881836,0.8499999642372131,5.099999904632568,255.1000061035156,2.200000047683716,1
4069942200.0,1998-08-09 00:00:00,46.923976,-110.89229,1998-08-09 00:00:00,46.94166666666667,-110.89166663333334,1998-08-09 00:00:00,297.79998779296875,0.0,0.0060499999672174,64.0999984741211,1.3399999141693115,5.599999904632568,274.70001220703125,3.900000095367432,1
,1986-01-18,45.05390531632484,-95.669239114293,,45.06666666666667,-95.68333330000002,1986-01-18,275.5,0.0,0.0029700000304728746,50.10000228881836,0.14999999105930328,1.2000000476837158,62.79999923706055,4.900000095367432,0
,1981-09-30,42.73895104283197,-104.0893602358837,,42.733333333333334,-104.09999996666667,1981-09-30,290.8999938964844,0.0,0.005549999885261059,100.0,0.6599999666213989,2.9000000953674316,158.10000610351562,3.799999952316284,0
4872491486.0,2017-06-06 00:00:00,44.562662,-121.87458,2017-06-06 00:00:00,44.56666666666667,-121.89166663333334,2017-06-06 00:00:00,298.29998779296875,0.0,0.0073899999260902,81.9000015258789,1.090000033378601,5.599999904632568,350.8000183105469,2.6000001430511475,1
,1997-08-17,47.66101640748984,-93.10953552916182,,47.650000000000006,-93.09999996666667,1997-08-17,291.6000061035156,0.0,0.007059999741613865,53.79999923706055,0.5199999809265137,3.299999952316284,190.3000030517578,1.899999976158142,0
,2009-11-14,44.4449443402477,-99.24293892757996,,44.44166666666667,-99.22499996666667,2009-11-14,268.5,0.0,0.003339999821037054,42.60000228881836,0.29999998211860657,0.699999988079071,103.4000015258789,1.600000023841858,0
,1986-09-30,41.121583546840185,-88.52437239459628,,41.10833333333334,-88.51666663333334,1986-09-30,287.29998779296875,9.90000057220459,0.011269999668002129,64.5999984741211,0.3400000035762787,1.600000023841858,89.20000457763672,2.200000047683716,0
,2013-08-12,44.94300759687949,-123.53832072627443,,44.94166666666667,-123.55833330000002,2013-08-12,297.29998779296875,0.0,0.008129999972879887,93.0999984741211,0.8700000047683716,4.300000190734863,290.8000183105469,1.899999976158142,0
,2015-12-30,48.68115805972653,-97.5584325388627,,48.69166666666667,-97.55833330000002,2015-12-30,264.0,0.0,0.0013599999947473407,77.0999984741211,0.019999999552965164,0.0,57.900001525878906,1.100000023841858,0
,2016-09-21,39.64944594481134,-98.75526602986412,,39.650000000000006,-98.76666663333334,2016-09-21,305.70001220703125,0.0,0.014069999568164349,83.0999984741211,1.6699999570846558,8.5,171.0,6.0,0
,2020-09-22,45.2386899908743,-100.05767596048062,,45.233333333333334,-100.05833330000002,2020-09-22,284.5,0.0,0.007379999849945307,20.0,1.659999966621399,6.800000190734863,195.6999969482422,3.299999952316284,0
,1991-04-09,47.516932282678695,-114.3599884061485,,47.525000000000006,-114.34999996666667,1991-04-09,283.20001220703125,1.100000023841858,0.0033199999015778303,95.4000015258789,0.38999998569488525,3.4000000953674316,163.8000030517578,5.0,0
,2010-05-28,39.62097205776087,-120.60772116391576,,39.60833333333334,-120.59999996666667,2010-05-28,282.0,1.100000023841858,0.0035299998708069324,82.80000305175781,0.3499999940395355,4.0,319.0,4.0,0
,2015-12-02,45.96080810543748,-110.24490257206442,,45.94166666666667,-110.22499996666667,2015-12-02,276.6000061035156,0.6000000238418579,0.0018500000005587935,31.100000381469727,0.3700000047683716,2.799999952316284,74.5,6.099999904632568,0
,2016-12-27,43.19491902048037,-107.11135854970632,,43.19166666666667,-107.09999996666667,2016-12-27,272.70001220703125,0.0,0.0014299999456852674,65.0,0.23999999463558197,2.200000047683716,81.0999984741211,8.800000190734863,0
,1996-11-01,48.62425013709045,-99.5267371754257,,48.608333333333334,-99.51666663333334,1996-11-01,259.79998779296875,0.0,0.0009999999310821295,28.399999618530273,0.19999998807907104,1.5,94.70000457763672,4.0,0
,2001-11-13,47.69411685406716,-111.44969560124017,,47.69166666666667,-111.43333330000002,2001-11-13,290.3999938964844,0.0,0.0037499999161809683,27.899999618530273,0.8100000023841858,3.799999952316284,76.5,3.799999952316284,0
,2001-10-27,47.38770672272911,-105.89831957437316,,47.400000000000006,-105.89166663333334,2001-10-27,293.70001220703125,0.0,0.0035099999513477087,25.600000381469727,0.9599999785423279,5.700000286102295,114.9000015258789,4.900000095367432,0
,2011-11-01,40.11814850531921,-86.37595457333141,,40.10833333333334,-86.39166663333334,2011-11-01,273.70001220703125,0.0,0.0036299999337643385,84.4000015258789,0.7999999523162842,4.599999904632568,131.90000915527344,4.099999904632568,0
,1983-10-25,39.93307492983209,-92.35655479808358,,39.94166666666667,-92.34999996666667,1983-10-25,277.8999938964844,0.0,0.004879999905824661,90.70000457763672,0.5299999713897705,2.4000000953674316,163.5,4.5,0
,1997-08-02,45.30710560182639,-101.55914322192424,,45.31666666666667,-101.55833330000002,1997-08-02,307.8999938964844,0.0,0.012319999746978283,28.100000381469727,1.959999918937683,8.600000381469727,287.3999938964844,3.200000047683716,0
,1994-12-30,40.56287367533597,-106.579212272527,,40.56666666666667,-106.59999996666667,1994-12-30,269.8999938964844,3.9000000953674316,0.002300000051036477,53.400001525878906,0.029999999329447746,0.30000001192092896,80.5,3.299999952316284,0
,1988-02-02,46.97960053210152,-115.72409005750482,,46.983333333333334,-115.72499996666667,1988-02-02,259.79998779296875,0.0,0.001560000004246831,47.79999923706055,0.11999999731779099,1.100000023841858,102.5999984741211,5.0,0
,1993-09-03,46.42473613268094,-96.23355888320512,,46.44166666666667,-96.22499996666667,1993-09-03,297.3999938964844,0.0,0.0071299998089671135,86.0,0.9799999594688416,4.300000190734863,231.5,4.099999904632568,0
,2015-09-11,46.90757873484601,-112.62642291861222,,46.900000000000006,-112.64166663333334,2015-09-11,298.5,0.0,0.0058200000785291195,19.5,1.2400000095367432,3.9000000953674316,226.40000915527344,1.100000023841858,0
,1986-01-28,40.05474664038594,-109.08867848317944,,40.06666666666667,-109.09999996666667,1986-01-28,275.8999938964844,0.0,0.002570000011473894,53.60000228881836,0.1899999976158142,0.800000011920929,118.80000305175781,0.800000011920929,0
3759121303.0,2016-05-05 00:00:00,47.500487,-113.999774,2016-05-05 00:00:00,47.48333333333333,-114.01666663333334,2016-05-05 00:00:00,298.0,1.0,0.007489999756217,76.4000015258789,1.1200000047683716,4.800000190734863,290.5,2.299999952316284,1
1988195127.0,1997-06-28 00:00:00,46.193333,-117.576389,1997-06-28 00:00:00,46.19166666666667,-117.55833330000002,1997-06-28 00:00:00,292.0,2.700000047683716,0.0063000000081956,46.900001525878906,0.699999988079071,5.5,301.3000183105469,3.0,1
,1996-03-29,47.89310356695921,-113.9624499219945,,47.900000000000006,-113.97499996666667,1996-03-29,269.6000061035156,2.5,0.0026199999265372753,100.0,0.009999999776482582,0.5,87.0999984741211,2.799999952316284,0
,1990-10-20,46.19590699422279,-104.49930452447232,,46.19166666666667,-104.51666663333334,1990-10-20,267.70001220703125,0.0,0.00291999988257885,100.0,0.3100000023841858,2.4000000953674316,99.0,4.700000286102295,0
1304445224.0,1996-09-18 00:00:00,45.0932,-121.8567,1996-09-18 00:00:00,45.10833333333333,-121.84999996666669,1996-09-18 00:00:00,275.79998779296875,3.0,0.0062899999320507,49.5,0.4099999964237213,3.299999952316284,192.6999969482422,3.799999952316284,1
4018125381.0,2013-08-28 00:00:00,48.827509,-121.642284,2013-08-28 00:00:00,48.81666666666667,-121.64166663333334,2013-08-28 00:00:00,292.79998779296875,21.700000762939453,0.0084199998527765,71.0999984741211,0.6399999856948853,3.0,169.3000030517578,3.1000001430511475,1
1304445208.0,1979-08-03 00:00:00,43.3897,-122.4056,1979-08-03 00:00:00,43.400000000000006,-122.39166663333334,1979-08-03 00:00:00,295.29998779296875,0.0,0.0065699997358024,32.0,0.8799999952316284,5.099999904632568,330.3999938964844,3.6000001430511475,1
1304203014.0,1979-08-08 00:00:00,39.702778,-111.233333,1979-08-08 00:00:00,39.69166666666667,-111.22499996666669,1979-08-08 00:00:00,295.1000061035156,0.0,0.0086099999025464,29.30000114440918,0.7799999713897705,4.0,227.40000915527344,3.0,1
1304443117.0,1992-07-24 00:00:00,42.8581,-110.8439,1992-07-24 00:00:00,42.85833333333333,-110.84999996666669,1992-07-24 00:00:00,295.29998779296875,0.0,0.0053499997593462,63.70000076293945,1.159999966621399,7.400000095367432,307.5,3.799999952316284,1
,1980-09-13,47.43614786584664,-94.57824948731869,,47.44166666666667,-94.55833330000002,1980-09-13,286.29998779296875,1.3000000715255737,0.00791999977082014,100.0,0.03999999910593033,0.699999988079071,53.60000228881836,5.099999904632568,0
,1988-10-27,45.70560390367028,-112.12490244894884,,45.69166666666667,-112.14166663333334,1988-10-27,280.79998779296875,0.0,0.002139999996870756,23.899999618530273,0.41999998688697815,2.1000001430511475,126.9000015258789,2.299999952316284,0
4075611410.0,2020-07-29 00:00:00,45.330905,-121.628822,2020-07-29 00:00:00,45.31666666666667,-121.64166663333334,2020-07-29 00:00:00,301.0,0.0,0.0067300000227987,44.20000076293945,1.7999999523162842,7.700000286102295,327.70001220703125,2.400000095367432,1
1304442963.0,1996-06-28 00:00:00,45.4287,-111.1565,1996-06-28 00:00:00,45.44166666666667,-111.14166663333334,1996-06-28 00:00:00,292.1000061035156,2.299999952316284,0.0061999997124075,81.5,0.7199999690055847,5.300000190734863,269.5,2.900000095367432,1
,2002-09-14,39.60345665166949,-91.15564054090036,,39.60833333333334,-91.14166663333334,2002-09-14,302.3999938964844,2.5,0.011539999395608902,36.900001525878906,1.100000023841858,3.4000000953674316,140.1999969482422,2.700000047683716,0
,2018-10-28,43.8223681914544,-120.4716908467031,,43.81666666666667,-120.47499996666667,2018-10-28,272.29998779296875,1.7000000476837158,0.005339999683201313,100.0,0.19999998807907104,1.600000023841858,65.4000015258789,4.800000190734863,0
,2008-06-13,46.01821899702006,-86.89819795935158,,46.025000000000006,-86.89166663333334,2008-06-13,286.3999938964844,0.0,0.009669999592006207,42.60000228881836,0.9199999570846558,8.100000381469727,363.0,6.300000190734863,0
,2008-08-22,45.762908618558725,-89.47989951640247,,45.775000000000006,-89.47499996666667,2008-08-22,288.6000061035156,8.90000057220459,0.012849999591708183,52.70000076293945,0.8999999761581421,7.099999904632568,207.3000030517578,8.199999809265137,0
2550026486.0,2014-07-09 00:00:00,47.441731,-87.878716,2014-07-09 00:00:00,47.44166666666667,-87.89166663333334,2014-07-09 00:00:00,292.29998779296875,0.0,0.006509999744594,46.70000076293945,0.6699999570846558,6.099999904632568,269.5,6.5,1
,2016-05-09,41.46859286436318,-93.66215819802488,,41.48333333333334,-93.64166663333334,2016-05-09,292.70001220703125,2.6000001430511475,0.009060000069439411,82.0999984741211,0.4699999988079071,3.4000000953674316,207.40000915527344,6.300000190734863,0
,1999-07-18,45.01890243458328,-86.11367713612134,,45.025000000000006,-86.09999996666667,1999-07-18,296.20001220703125,1.600000023841858,0.012129999697208405,66.80000305175781,0.38999998569488525,3.4000000953674316,196.8000030517578,1.399999976158142,0
,2016-10-05,40.11467906483493,-94.88682753702902,,40.10833333333334,-94.89166663333334,2016-10-05,297.29998779296875,1.100000023841858,0.009610000066459179,97.30000305175781,0.3400000035762787,4.200000286102295,195.1999969482422,3.1000001430511475,0
,2003-10-31,39.69075959983356,-92.92532427955236,,39.69166666666667,-92.93333330000002,2003-10-31,288.1000061035156,0.0,0.005799999926239252,45.20000076293945,0.44999998807907104,2.6000001430511475,147.0,3.200000047683716,0
1304445241.0,1997-05-15 00:00:00,45.3846,-121.8327,1997-05-15 00:00:00,45.400000000000006,-121.84999996666669,1997-05-15 00:00:00,295.70001220703125,0.0,0.0090299993753433,47.60000228881836,0.6399999856948853,6.300000190734863,385.3999938964844,3.400000095367432,1
,1991-12-31,42.796779050936365,-110.20370045720546,,42.81666666666667,-110.18333330000002,1991-12-31,254.3000030517578,0.0,0.0016399999149143696,50.400001525878906,0.03999999910593033,0.4000000059604645,53.29999923706055,3.5,0
,2015-06-01,46.67200931308579,-106.30917253708247,,46.69166666666667,-106.30833330000002,2015-06-01,285.6000061035156,15.300000190734863,0.007719999644905329,78.4000015258789,1.659999966621399,7.5,308.3999938964844,2.4000000953674316,0
,2000-02-22,46.00688668589649,-90.95161150839002,,46.025000000000006,-90.93333330000002,2000-02-22,265.6000061035156,0.0,0.0032199998386204243,61.0,0.14999999105930328,0.9000000357627869,134.0,3.5,0
,2011-08-31,40.37283074765567,-94.90698045770624,,40.35833333333334,-94.89166663333334,2011-08-31,292.20001220703125,0.0,0.014459999278187752,97.0,2.0899999141693115,6.5,247.3000030517578,1.8000000715255737,0
,2010-11-01,48.08653740386685,-117.08336519415732,,48.06666666666667,-117.09999996666667,2010-11-01,283.0,12.0,0.005919999908655882,100.0,0.11999999731779099,0.699999988079071,45.0,4.0,0
,1986-08-01,42.28233264418269,-86.74233687240594,,42.275000000000006,-86.72499996666667,1986-08-01,,,,,,,,,0
