gbifID,datetime,decimalLatitude,decimalLongitude,date,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
4073785727,1991-07-28,43.7647107,-111.2081469,1991-07-28 00:00:00,43.775000000000006,-111.22499996666669,1991-07-28 00:00:00,282.1000061035156,0.0,0.0061499997973442,61.5,1.75,8.600000381469727,316.3000183105469,3.299999952316284
4073785217,2015-06-29,45.2247,-115.968517,2015-06-29 00:00:00,45.23333333333333,-115.97499996666669,2015-06-29 00:00:00,288.29998779296875,0.0,0.0076099997386336,46.5,1.6399999856948853,7.300000190734863,290.8000183105469,2.5
4073778594,2000-07-19,44.810445,-116.320413,2000-07-19 00:00:00,44.81666666666667,-116.30833330000002,2000-07-19 00:00:00,281.6000061035156,0.0,0.0049799997359514,19.30000114440918,1.709999918937683,6.200000286102295,327.20001220703125,2.700000047683716
4073774340,2018-05-23,48.019878,-115.856589,2018-05-23 00:00:00,48.025000000000006,-115.84999996666669,2018-05-23 00:00:00,301.1000061035156,4.400000095367432,0.0075199999846518,96.8000030517578,1.2799999713897705,7.200000286102295,284.1000061035156,3.200000047683716
4073735507,1986-08-12,43.0293336,-108.5772551,1986-08-12 00:00:00,43.025000000000006,-108.55833330000002,1986-08-12 00:00:00,304.5,0.0,0.0063099996186792,12.0,2.139999866485596,8.800000190734863,281.8000183105469,3.1000001430511475
4073711749,2008-07-10,45.2022,-116.143667,2008-07-10 00:00:00,45.19166666666667,-116.14166663333334,2008-07-10 00:00:00,281.70001220703125,0.0,0.004139999859035,22.100000381469727,1.25,8.300000190734863,339.6000061035156,4.400000095367432
4073223703,1986-06-09,43.533333,-122.9,1986-06-09 00:00:00,43.525000000000006,-122.89166663333334,1986-06-09 00:00:00,297.3999938964844,0.0,0.0072699999436736,46.29999923706055,0.9099999666213988,7.099999904632568,356.8000183105469,3.799999952316284
4073223691,1986-06-28,48.8,-120.5,1986-06-28 00:00:00,48.81666666666667,-120.51666663333334,1986-06-28 00:00:00,291.79998779296875,4.0,0.0046299998648464,25.0,1.0299999713897705,5.400000095367432,230.1999969482422,2.400000095367432
4070180512,1979-06-02,47.654857,-116.7162916,1979-06-02 00:00:00,47.650000000000006,-116.72499996666669,1979-06-02 00:00:00,301.1000061035156,0.0,0.0067699998617172,29.600000381469727,1.5,6.300000190734863,300.8000183105469,3.700000047683716
4070173553,1979-06-02,47.654857,-116.7162916,1979-06-02 00:00:00,47.650000000000006,-116.72499996666669,1979-06-02 00:00:00,301.1000061035156,0.0,0.0067699998617172,29.600000381469727,1.5,6.300000190734863,300.8000183105469,3.700000047683716
4070145022,1995-05-28,46.093531,-117.853604,1995-05-28 00:00:00,46.10833333333333,-117.84999996666669,1995-05-28 00:00:00,292.0,0.0,0.0055199996568262,40.400001525878906,0.8499999642372131,4.5,334.8000183105469,1.2000000476837158
4069943020,1979-05-23,48.337574,-116.011674,1979-05-23 00:00:00,48.35833333333333,-116.01666663333334,1979-05-23 00:00:00,293.3999938964844,1.100000023841858,0.0060899998061358,33.70000076293945,0.8100000023841858,4.800000190734863,285.5,4.300000190734863
4069942200,1998-08-09,46.923976,-110.89229,1998-08-09 00:00:00,46.94166666666667,-110.89166663333334,1998-08-09 00:00:00,297.79998779296875,0.0,0.0060499999672174,64.0999984741211,1.3399999141693115,5.599999904632568,274.70001220703125,3.900000095367432
4069941591,1991-07-04,47.293458,-113.465833,1991-07-04 00:00:00,47.275000000000006,-113.47499996666669,1991-07-04 00:00:00,284.70001220703125,0.0,0.0074199996888637,70.0999984741211,1.569999933242798,10.199999809265137,337.20001220703125,5.400000095367432
4069937276,2002-07-24,48.521272,-114.691105,2002-07-24 00:00:00,48.525000000000006,-114.68333330000002,2002-07-24 00:00:00,283.3999938964844,0.4000000059604645,0.0060999998822808,53.20000076293945,1.6699999570846558,6.700000286102295,311.6000061035156,1.8000000715255735
4069931018,1998-06-27,46.913528,-110.858634,1998-06-27 00:00:00,46.900000000000006,-110.84999996666669,1998-06-27 00:00:00,283.8999938964844,9.0,0.0056900000199675,100.0,0.209999993443489,2.299999952316284,208.5,14.100000381469728
4069929719,1979-06-14,46.811277,-113.969938,1979-06-14 00:00:00,46.81666666666667,-113.97499996666669,1979-06-14 00:00:00,291.20001220703125,0.0,0.0037799999117851,25.700000762939453,0.8299999833106995,5.099999904632568,330.20001220703125,4.700000286102295
4069922128,1982-06-21,46.493843,-114.196074,1982-06-21 00:00:00,46.48333333333333,-114.18333330000002,1982-06-21 00:00:00,299.70001220703125,0.9000000357627869,0.0074399998411536,74.30000305175781,1.2999999523162842,6.0,298.1000061035156,1.600000023841858
4069915754,1997-06-06,48.303517,-113.88072,1997-06-06 00:00:00,48.31666666666667,-113.89166663333334,1997-06-06 00:00:00,288.5,1.3000000715255735,0.006969999987632,50.0,0.3799999952316284,2.900000095367432,116.0,3.5
4069914792,1982-09-07,47.858918,-115.081304,1982-09-07 00:00:00,47.85833333333333,-115.09999996666669,1982-09-07 00:00:00,294.5,0.0,0.004929999820888,25.80000114440918,0.9799999594688416,3.900000095367432,185.90000915527344,3.700000047683716
4069911843,1990-08-14,45.332758,-113.728264,1990-08-14 00:00:00,45.31666666666667,-113.72499996666669,1990-08-14 00:00:00,294.8999938964844,0.0,0.0065500000491738,71.70000457763672,1.0299999713897705,5.800000190734863,277.3999938964844,2.700000047683716
4069904852,1982-06-21,46.491882,-114.214363,1982-06-21 00:00:00,46.48333333333333,-114.22499996666669,1982-06-21 00:00:00,296.8999938964844,1.2000000476837158,0.007649999577552,72.70000457763672,1.0099999904632568,5.599999904632568,299.8999938964844,1.600000023841858
4069897749,2002-07-10,48.607846,-114.178433,2002-07-10 00:00:00,48.60833333333333,-114.18333330000002,2002-07-10 00:00:00,278.5,0.0,0.0066999997943639,67.9000015258789,1.5399999618530271,8.0,323.0,2.799999952316284
4069887363,1991-05-19,48.392368,-114.558288,1991-05-19 00:00:00,48.400000000000006,-114.55833330000002,1991-05-19 00:00:00,277.70001220703125,2.200000047683716,0.0052700000815093,100.0,0.5899999737739563,4.599999904632568,233.90000915527344,3.6000001430511475
4069875584,1989-05-28,48.571739,-114.463322,1989-05-28 00:00:00,48.56666666666667,-114.47499996666669,1989-05-28 00:00:00,281.20001220703125,8.800000190734863,0.0038799999747425,35.70000076293945,0.2800000011920929,2.1000001430511475,123.0999984741211,6.700000286102295
4069871040,1989-06-14,47.625561,-114.846323,1989-06-14 00:00:00,47.60833333333333,-114.84999996666669,1989-06-14 00:00:00,295.79998779296875,2.700000047683716,0.0094400001689791,29.200000762939453,0.7599999904632568,3.900000095367432,209.1000061035156,2.799999952316284
4069865804,1989-07-29,46.476639,-111.814978,1989-07-29 00:00:00,46.48333333333333,-111.80833330000002,1989-07-29 00:00:00,301.0,0.0,0.0074999998323619,26.399999618530277,1.4499999284744265,5.800000190734863,307.8000183105469,2.900000095367432
4069675977,1982-06-25,45.04905,-121.63385,1982-06-25 00:00:00,45.06666666666667,-121.64166663333334,1982-06-25 00:00:00,292.3999938964844,3.6000001430511475,0.0078199999406933,100.0,0.5600000023841858,5.599999904632568,308.5,5.0
4069674833,1982-06-25,45.04905,-121.63385,1982-06-25 00:00:00,45.06666666666667,-121.64166663333334,1982-06-25 00:00:00,292.3999938964844,3.6000001430511475,0.0078199999406933,100.0,0.5600000023841858,5.599999904632568,308.5,5.0
4069672737,1985-06-08,44.1106,-123.5175,1985-06-08 00:00:00,44.10833333333333,-123.51666663333334,1985-06-08 00:00:00,296.8999938964844,0.0,0.0064699999056756,84.30000305175781,0.9399999976158142,5.5,347.5,4.099999904632568
4069002202,1999-07-01,44.8677448,-116.4572399,1999-07-01 00:00:00,44.85833333333333,-116.47499996666669,1999-07-01 00:00:00,297.70001220703125,0.0,0.0062099997885525,30.200000762939453,1.1399999856948853,7.700000286102295,291.5,4.400000095367432
4068985912,1997-07-10,42.3565,-111.555833,1997-07-10 00:00:00,42.35833333333333,-111.55833330000002,1997-07-10 00:00:00,294.8999938964844,0.0,0.0059499996714293,20.5,1.2400000095367432,8.0,288.20001220703125,4.599999904632568
4068985653,2003-07-22,45.166667,-116.198333,2003-07-22 00:00:00,45.150000000000006,-116.18333330000002,2003-07-22 00:00:00,284.29998779296875,0.0,0.0048899999819695,16.0,2.119999885559082,6.400000095367432,324.1000061035156,2.5
4068981665,1994-06-25,44.566667,-115.683333,1994-06-25 00:00:00,44.56666666666667,-115.68333330000002,1994-06-25 00:00:00,277.79998779296875,0.0,0.004929999820888,62.29999923706055,1.5499999523162842,6.800000190734863,299.8999938964844,4.700000286102295
4068964437,2016-07-29,44.7475094,-115.5978843,2016-07-29 00:00:00,44.73333333333333,-115.59999996666669,2016-07-29 00:00:00,300.79998779296875,0.0,0.006349999923259,63.900001525878906,1.6899999380111694,5.700000286102295,310.0,2.6000001430511475
4068964381,2015-05-24,43.961553,-115.628323,2015-05-24 00:00:00,43.94166666666667,-115.64166663333334,2015-05-24 00:00:00,278.70001220703125,0.5,0.005729999858886,79.0999984741211,0.7299999594688416,5.800000190734863,294.8000183105469,3.799999952316284
4068940877,2008-08-24,44.37232,-115.84962,2008-08-24 00:00:00,44.35833333333333,-115.84999996666669,2008-08-24 00:00:00,282.6000061035156,0.0,0.0047100000083446,15.600000381469728,2.5299999713897705,8.800000190734863,276.3999938964844,2.700000047683716
4068937625,2015-06-19,46.045067,-115.6604,2015-06-19 00:00:00,46.025000000000006,-115.64166663333334,2015-06-19 00:00:00,280.3999938964844,0.0,0.0050599998794496,59.900001525878906,1.079999923706055,7.900000095367432,309.1000061035156,4.800000190734863
4068926811,2009-06-28,44.4094,-116.078983,2009-06-28 00:00:00,44.400000000000006,-116.05833330000002,2009-06-28 00:00:00,298.6000061035156,0.0,0.0045499997213482,26.600000381469727,1.5099999904632568,7.5,340.3999938964844,2.299999952316284
4068921811,2008-07-20,44.649433,-116.589417,2008-07-20 00:00:00,44.650000000000006,-116.59999996666669,2008-07-20 00:00:00,286.29998779296875,0.0,0.0054099997505545,14.800000190734863,3.139999866485596,10.0,332.70001220703125,2.400000095367432
4068911547,1984-06-12,43.6166163,-116.200886,1984-06-12 00:00:00,43.60833333333333,-116.18333330000002,1984-06-12 00:00:00,281.20001220703125,0.5,0.0069199996069073,37.70000076293945,0.949999988079071,5.400000095367432,327.3000183105469,1.3000000715255735
4068903390,1984-06-12,43.6166163,-116.200886,1984-06-12 00:00:00,43.60833333333333,-116.18333330000002,1984-06-12 00:00:00,281.20001220703125,0.5,0.0069199996069073,37.70000076293945,0.949999988079071,5.400000095367432,327.3000183105469,1.3000000715255735
4068899588,2008-07-10,45.2022,-116.143667,2008-07-10 00:00:00,45.19166666666667,-116.14166663333334,2008-07-10 00:00:00,281.70001220703125,0.0,0.004139999859035,22.100000381469727,1.25,8.300000190734863,339.6000061035156,4.400000095367432
4068878184,1982-06-21,46.4923946,-114.2044004,1982-06-21 00:00:00,46.48333333333333,-114.22499996666669,1982-06-21 00:00:00,296.8999938964844,1.2000000476837158,0.007649999577552,72.70000457763672,1.0099999904632568,5.599999904632568,299.8999938964844,1.600000023841858
4068877145,1989-06-20,45.2521289,-110.4224757,1989-06-20 00:00:00,45.23333333333333,-110.43333330000002,1989-06-20 00:00:00,284.29998779296875,5.200000286102295,0.0040400000289082,25.399999618530277,0.3999999761581421,3.400000095367432,267.8000183105469,5.599999904632568
4068876940,1979-06-14,46.8097953,-113.9736993,1979-06-14 00:00:00,46.81666666666667,-113.97499996666669,1979-06-14 00:00:00,291.20001220703125,0.0,0.0037799999117851,25.700000762939453,0.8299999833106995,5.099999904632568,330.20001220703125,4.700000286102295
4068875320,1980-05-30,48.3494693,-116.7521049,1980-05-30 00:00:00,48.35833333333333,-116.76666663333334,1980-05-30 00:00:00,286.29998779296875,0.6000000238418579,0.0052299997769296,89.5999984741211,0.4599999785423279,4.0,248.0,2.900000095367432
4068866287,1993-07-15,44.5861255,-111.5288973,1993-07-15 00:00:00,44.56666666666667,-111.51666663333334,1993-07-15 00:00:00,288.0,0.800000011920929,0.0053999996744096,80.9000015258789,0.5699999928474426,4.200000286102295,315.3999938964844,3.200000047683716
4068862504,2006-01-01,45.4868491,-111.1967693,2006-01-01 00:00:00,45.48333333333333,-111.18333330000002,2006-01-01 00:00:00,276.0,2.0,0.0034599998034536,100.0,0.1400000005960464,0.699999988079071,68.5,5.099999904632568
4068861775,1979-05-23,48.3486754,-116.043585,1979-05-23 00:00:00,48.35833333333333,-116.05833330000002,1979-05-23 00:00:00,293.20001220703125,1.2000000476837158,0.0062699997797608,34.5,0.7799999713897705,4.700000286102295,285.5,4.400000095367432
4068838622,2006-01-01,45.4868491,-111.1967693,2006-01-01 00:00:00,45.48333333333333,-111.18333330000002,2006-01-01 00:00:00,276.0,2.0,0.0034599998034536,100.0,0.1400000005960464,0.699999988079071,68.5,5.099999904632568
4062944963,2017-07-01,47.352258,-115.318875,2017-07-01 00:00:00,47.35833333333333,-115.30833330000002,2017-07-01 00:00:00,303.70001220703125,0.0,0.0082399994134902,84.30000305175781,1.5999999046325684,6.900000095367432,331.70001220703125,3.799999952316284
4028668461,2020-08-22,46.598887,-114.853902,2020-08-22 00:00:00,46.60833333333333,-114.84999996666669,2020-08-22 00:00:00,294.29998779296875,0.0,0.0067099998705089,68.0,0.9300000071525574,5.5,238.6000061035156,3.299999952316284
4018570366,2020-08-22,46.571383,-121.416757,2020-08-22 00:00:00,46.56666666666667,-121.43333330000002,2020-08-22 00:00:00,291.79998779296875,0.0,0.0062400000169873,88.5,0.6299999952316284,4.5,266.3999938964844,2.799999952316284
4018559321,2018-09-07,48.914773,-121.646205,2018-09-07 00:00:00,48.900000000000006,-121.64166663333334,2018-09-07 00:00:00,280.3999938964844,3.400000095367432,0.0067099998705089,83.5999984741211,0.6599999666213989,3.6000001430511475,108.0999984741211,3.299999952316284
4018548378,2020-08-27,46.279053,-122.173928,2020-08-27 00:00:00,46.275000000000006,-122.18333330000002,2020-08-27 00:00:00,292.6000061035156,0.0,0.0059400000609457,66.4000015258789,0.7999999523162842,5.400000095367432,271.3000183105469,3.5
4018496352,2020-07-18,46.363249,-122.075889,2020-07-18 00:00:00,46.35833333333333,-122.05833330000002,2020-07-18 00:00:00,295.6000061035156,0.0,0.0067599997855722,78.70000457763672,0.8799999952316284,6.200000286102295,325.20001220703125,2.900000095367432
4018473319,2018-09-04,46.300975,-122.179695,2018-09-04 00:00:00,46.31666666666667,-122.18333330000002,2018-09-04 00:00:00,279.3999938964844,0.0,0.0045199999585747,58.10000228881836,0.9799999594688416,5.400000095367432,248.0,3.0
4018433341,2019-09-06,48.476745,-121.0654,2019-09-06 00:00:00,48.48333333333333,-121.05833330000002,2019-09-06 00:00:00,282.5,0.0,0.0065599996596574,32.79999923706055,0.9199999570846558,3.799999952316284,221.3000030517578,3.1000001430511475
4018315375,2020-09-06,47.699481,-120.956193,2020-09-06 00:00:00,47.69166666666667,-120.97499996666669,2020-09-06 00:00:00,283.1000061035156,0.0,0.0052899997681379,23.30000114440918,1.1999999284744265,6.200000286102295,239.40000915527344,3.5
4018278384,2020-08-24,48.7091,-121.940163,2020-08-24 00:00:00,48.69166666666667,-121.93333330000002,2020-08-24 00:00:00,291.0,0.0,0.0065699997358024,72.30000305175781,0.6399999856948853,3.799999952316284,226.1999969482422,1.899999976158142
4018260329,2019-08-01,46.262278,-121.631729,2019-08-01 00:00:00,46.275000000000006,-121.64166663333334,2019-08-01 00:00:00,282.3999938964844,0.0,0.0080599999055266,38.29999923706055,0.9099999666213988,6.5,314.0,3.6000001430511475
4018250332,2019-08-10,45.886381,-122.0652,2019-08-10 00:00:00,45.900000000000006,-122.05833330000002,2019-08-10 00:00:00,283.20001220703125,0.699999988079071,0.0080300001427531,64.4000015258789,0.3799999952316284,4.300000190734863,275.0,5.200000286102295
4018243365,2020-07-25,48.391997,-117.179878,2020-07-25 00:00:00,48.400000000000006,-117.18333330000002,2020-07-25 00:00:00,296.70001220703125,0.0,0.0053300000727176,70.30000305175781,1.1399999856948853,6.700000286102295,324.20001220703125,2.700000047683716
4018238365,2020-07-24,47.963222,-120.945328,2020-07-24 00:00:00,47.98333333333333,-120.93333330000002,2020-07-24 00:00:00,287.20001220703125,0.0,0.0055299997329711,71.0,0.4599999785423279,5.0,309.8999938964844,5.800000190734863
4018235325,2019-05-22,48.831727,-117.752484,2019-05-22 00:00:00,48.81666666666667,-117.76666663333334,2019-05-22 00:00:00,279.8999938964844,0.0,0.0051599997095763,29.80000114440918,0.9399999976158142,6.099999904632568,246.8000030517578,3.700000047683716
4018233367,2020-08-26,47.45285,-121.435137,2020-08-26 00:00:00,47.44166666666667,-121.43333330000002,2020-08-26 00:00:00,291.5,0.0,0.0068699996918439,86.9000015258789,0.550000011920929,4.700000286102295,282.8999938964844,3.900000095367432
4018230347,2020-06-19,47.883756,-123.052833,2020-06-19 00:00:00,47.900000000000006,-123.05833330000002,2020-06-19 00:00:00,294.5,0.6000000238418579,0.0073899999260902,68.0999984741211,0.9099999666213988,3.900000095367432,167.5,1.5
4018227308,2017-09-03,46.676921,-121.899667,2017-09-03 00:00:00,46.69166666666667,-121.89166663333334,2017-09-03 00:00:00,287.0,0.0,0.0062599997036159,53.79999923706055,2.009999990463257,5.200000286102295,230.0,2.799999952316284
4018216371,2020-08-29,48.520992,-120.668738,2020-08-29 00:00:00,48.525000000000006,-120.68333330000002,2020-08-29 00:00:00,286.6000061035156,0.0,0.0047299996949732,79.5,0.4899999797344208,4.400000095367432,253.1999969482422,5.0
4018209348,2020-07-24,47.35992,-121.25238,2020-07-24 00:00:00,47.35833333333333,-121.26666663333334,2020-07-24 00:00:00,288.3999938964844,0.0,0.0066499998793005,77.70000457763672,0.429999977350235,4.900000095367432,316.8999938964844,5.599999904632568
4018206371,2020-07-17,47.948061,-123.266814,2020-07-17 00:00:00,47.94166666666667,-123.26666663333334,2020-07-17 00:00:00,285.70001220703125,0.0,0.0080300001427531,94.5,0.0999999940395355,3.400000095367432,309.3999938964844,2.200000047683716
4018201333,2019-08-13,46.866514,-117.159236,2019-08-13 00:00:00,46.85833333333333,-117.14166663333334,2019-08-13 00:00:00,281.6000061035156,0.0,0.0070399995893239,24.399999618530277,1.409999966621399,5.900000095367432,284.3000183105469,1.8000000715255735
4018194362,2020-08-11,46.765057,-121.638904,2020-08-11 00:00:00,46.775000000000006,-121.64166663333334,2020-08-11 00:00:00,294.29998779296875,0.0,0.0055100000463426,74.0999984741211,0.9199999570846558,5.5,295.70001220703125,2.5
4018185351,2020-07-05,45.780476,-121.4914,2020-07-05 00:00:00,45.775000000000006,-121.47499996666669,2020-07-05 00:00:00,296.0,0.0,0.0058800000697374,64.30000305175781,1.1100000143051147,7.599999904632568,362.2000122070313,3.6000001430511475
4018176326,2018-07-08,48.833024,-117.752448,2018-07-08 00:00:00,48.81666666666667,-117.76666663333334,2018-07-08 00:00:00,300.0,0.0,0.006180000025779,66.0999984741211,1.4499999284744265,6.599999904632568,330.1000061035156,1.7000000476837158
4018166318,2018-08-25,46.919919,-121.859733,2018-08-25 00:00:00,46.900000000000006,-121.84999996666669,2018-08-25 00:00:00,284.70001220703125,2.299999952316284,0.0055199996568262,81.80000305175781,0.3100000023841858,2.299999952316284,130.90000915527344,2.299999952316284
4018163379,2020-08-01,46.071508,-122.252311,2020-08-01 00:00:00,46.06666666666667,-122.26666663333334,2020-08-01 00:00:00,299.20001220703125,0.0,0.0075599998235702,71.0999984741211,1.209999918937683,6.5,313.6000061035156,2.400000095367432
4018157361,2020-07-23,48.766972,-117.063356,2020-07-23 00:00:00,48.775000000000006,-117.05833330000002,2020-07-23 00:00:00,297.3999938964844,0.0,0.0069499998353421,75.4000015258789,1.079999923706055,7.400000095367432,304.8000183105469,4.300000190734863
4018153351,2012-09-15,48.847102,-121.697549,2012-09-15 00:00:00,48.85833333333333,-121.68333330000002,2012-09-15 00:00:00,291.79998779296875,0.0,0.0048499996773898,34.0,0.8899999856948853,4.700000286102295,184.8000030517578,3.1000001430511475
4018148384,2020-07-05,45.830617,-121.814015,2020-07-05 00:00:00,45.81666666666667,-121.80833330000002,2020-07-05 00:00:00,294.6000061035156,0.0,0.006349999923259,70.9000015258789,0.8799999952316284,7.0,356.1000061035156,4.099999904632568
4018136368,2020-08-08,48.478573,-120.697972,2020-08-08 00:00:00,48.48333333333333,-120.68333330000002,2020-08-08 00:00:00,284.70001220703125,0.0,0.0058800000697374,83.9000015258789,0.2899999916553497,3.6000001430511475,284.8000183105469,3.799999952316284
4018125381,2013-08-28,48.827509,-121.642284,2013-08-28 00:00:00,48.81666666666667,-121.64166663333334,2013-08-28 00:00:00,292.79998779296875,21.700000762939453,0.0084199998527765,71.0999984741211,0.6399999856948853,3.0,169.3000030517578,3.1000001430511475
4018120370,2013-08-25,48.511518,-121.197807,2013-08-25 00:00:00,48.525000000000006,-121.18333330000002,2013-08-25 00:00:00,291.70001220703125,0.0,0.0057399999350309,78.9000015258789,0.699999988079071,3.0,208.1999969482422,1.600000023841858
4018120368,2020-08-29,47.9894,-121.398103,2020-08-29 00:00:00,47.98333333333333,-121.39166663333334,2020-08-29 00:00:00,289.1000061035156,0.0,0.0063799996860325,95.0,0.3999999761581421,4.099999904632568,257.70001220703125,5.300000190734863
4018119362,2020-07-18,48.681892,-121.321486,2020-07-18 00:00:00,48.69166666666667,-121.30833330000002,2020-07-18 00:00:00,295.5,0.0,0.006969999987632,81.5999984741211,0.8999999761581421,5.599999904632568,312.6000061035156,2.0
4018116358,2020-06-06,47.975796,-120.781682,2020-06-06 00:00:00,47.98333333333333,-120.76666663333334,2020-06-06 00:00:00,286.5,0.0,0.0046299998648464,71.0,0.5,4.599999904632568,297.3000183105469,3.200000047683716
4018111358,2020-06-27,45.8905,-121.780717,2020-06-27 00:00:00,45.900000000000006,-121.76666663333334,2020-06-27 00:00:00,288.20001220703125,0.3000000119209289,0.0061099999584257,78.20000457763672,0.4599999785423279,5.400000095367432,339.3000183105469,7.400000095367432
4018101369,2020-09-03,46.868587,-121.517595,2020-09-03 00:00:00,46.85833333333333,-121.51666663333334,2020-09-03 00:00:00,282.5,0.0,0.0063299997709691,21.5,1.3600000143051147,5.099999904632568,245.1999969482422,1.8000000715255735
4018096324,2018-09-13,46.011505,-122.013375,2018-09-13 00:00:00,46.025000000000006,-122.01666663333334,2018-09-13 00:00:00,279.8999938964844,2.400000095367432,0.0054500000551342,77.70000457763672,0.3999999761581421,2.700000047683716,115.9000015258789,3.200000047683716
4014834489,2019-08-09,48.953392,-121.04465,2019-08-09 00:00:00,48.94166666666667,-121.05833330000002,2019-08-09 00:00:00,287.1000061035156,0.3000000119209289,0.0109500000253319,64.9000015258789,0.449999988079071,3.700000047683716,222.6000061035156,1.7000000476837158
4011866304,2018-07-10,46.772679,-121.723483,2018-07-10 00:00:00,46.775000000000006,-121.72499996666669,2018-07-10 00:00:00,283.70001220703125,0.0,0.0061899996362626,82.20000457763672,0.209999993443489,3.299999952316284,277.3999938964844,3.6000001430511475
4011658326,2019-07-24,46.767053,-121.705851,2019-07-24 00:00:00,46.775000000000006,-121.72499996666669,2019-07-24 00:00:00,277.6000061035156,0.0,0.0052399998530745,40.400001525878906,0.5999999642372131,4.900000095367432,315.1000061035156,2.5
4011584308,2017-09-03,46.68362,-121.902701,2017-09-03 00:00:00,46.69166666666667,-121.89166663333334,2017-09-03 00:00:00,287.0,0.0,0.0062599997036159,53.79999923706055,2.009999990463257,5.200000286102295,230.0,2.799999952316284
4009940340,2020-08-08,48.495293,-120.703785,2020-08-08 00:00:00,48.48333333333333,-120.68333330000002,2020-08-08 00:00:00,284.70001220703125,0.0,0.0058800000697374,83.9000015258789,0.2899999916553497,3.6000001430511475,284.8000183105469,3.799999952316284
4009936344,2020-07-13,48.865261,-121.67876,2020-07-13 00:00:00,48.85833333333333,-121.68333330000002,2020-07-13 00:00:00,289.79998779296875,0.0,0.0051799998618662,81.80000305175781,0.6100000143051147,4.900000095367432,322.3000183105469,2.200000047683716
4009900337,2020-08-30,46.924679,-121.859032,2020-08-30 00:00:00,46.94166666666667,-121.84999996666669,2020-08-30 00:00:00,288.29998779296875,1.7000000476837158,0.0043299999088048,72.4000015258789,0.6399999856948853,4.0,246.1000061035156,2.299999952316284
4009877353,2014-09-13,48.957845,-121.801223,2014-09-13 00:00:00,48.94166666666667,-121.80833330000002,2014-09-13 00:00:00,282.29998779296875,0.0,0.003569999942556,38.400001525878906,1.1200000047683716,5.800000190734863,202.8000030517578,3.6000001430511475
4009830579,2017-08-06,48.708028,-117.038672,2017-08-06 00:00:00,48.69166666666667,-117.05833330000002,2017-08-06 00:00:00,303.6000061035156,0.0,0.0079499995335936,83.5999984741211,1.6399999856948853,5.599999904632568,298.3999938964844,2.299999952316284
4009828339,2013-09-07,48.847061,-121.697621,2013-09-07 00:00:00,48.85833333333333,-121.68333330000002,2013-09-07 00:00:00,287.8999938964844,10.800000190734863,0.0067499997094273,80.5999984741211,0.449999988079071,1.899999976158142,77.5999984741211,1.3000000715255735
4009804350,2014-09-06,48.954328,-121.665892,2014-09-06 00:00:00,48.94166666666667,-121.68333330000002,2014-09-06 00:00:00,285.29998779296875,0.0,0.0052799996919929,45.29999923706055,1.319999933242798,6.099999904632568,217.3000030517578,3.200000047683716
4009725348,2020-09-05,47.727716,-120.952234,2020-09-05 00:00:00,47.73333333333333,-120.93333330000002,2020-09-05 00:00:00,285.1000061035156,0.0,0.0053900000639259,29.600000381469727,1.0299999713897705,5.300000190734863,239.1999969482422,2.900000095367432
4009666336,2020-08-12,47.828833,-117.316797,2020-08-12 00:00:00,47.81666666666667,-117.30833330000002,2020-08-12 00:00:00,295.0,0.0,0.005210000090301,66.0,1.100000023841858,7.400000095367432,264.20001220703125,4.800000190734863
4009661337,2020-07-12,48.681396,-121.07424,2020-07-12 00:00:00,48.69166666666667,-121.05833330000002,2020-07-12 00:00:00,286.79998779296875,1.899999976158142,0.0056799999438226,84.5999984741211,0.3599999845027923,4.0,265.70001220703125,4.900000095367432
4009656727,2018-07-28,45.180629,-109.320869,2018-07-28 00:00:00,45.19166666666667,-109.30833330000002,2018-07-28 00:00:00,295.29998779296875,1.2000000476837158,0.0077899997122585,99.4000015258789,0.8100000023841858,5.300000190734863,288.8999938964844,2.200000047683716
4006631334,2020-07-27,42.891228,-122.131775,2020-07-27 00:00:00,42.900000000000006,-122.14166663333334,2020-07-27 00:00:00,296.6000061035156,0.0,0.0087199993431568,65.70000457763672,1.0199999809265137,6.099999904632568,283.70001220703125,2.799999952316284
3994305338,2020-09-12,47.31538,-112.786322,2020-09-12 00:00:00,47.31666666666667,-112.76666663333334,2020-09-12 00:00:00,278.5,0.0,0.0055299997329711,21.30000114440918,1.1299999952316284,6.800000190734863,217.0,4.800000190734863
3994302342,2020-07-24,48.533496,-113.999254,2020-07-24 00:00:00,48.525000000000006,-114.01666663333334,2020-07-24 00:00:00,299.1000061035156,0.0,0.0060399998910725,83.0999984741211,1.2699999809265137,9.90000057220459,296.3999938964844,7.200000286102295
3994296341,2020-08-06,48.484539,-113.87054,2020-08-06 00:00:00,48.48333333333333,-113.84999996666669,2020-08-06 00:00:00,299.29998779296875,8.800000190734863,0.0070399995893239,78.80000305175781,1.2599999904632568,8.40000057220459,276.6000061035156,5.300000190734863
3994271334,2020-08-01,46.96398,-113.948067,2020-08-01 00:00:00,46.98333333333333,-113.93333330000002,2020-08-01 00:00:00,302.29998779296875,0.0,0.0107499994337558,68.20000457763672,1.5199999809265137,7.0,281.3000183105469,2.6000001430511475
