gbifID,datetime,decimalLatitude,decimalLongitude,date,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
3947616328,2019-07-21,48.831534,-117.753392,2019-07-21 00:00:00,48.81666666666667,-117.76666663333334,2019-07-21 00:00:00,281.70001220703125,0.0,0.005450000055134296,20.399999618530273,1.5799999237060547,7.800000190734863,319.0,2.700000047683716
3947519358,2020-06-02,49.216343,-121.068901,2020-06-02 00:00:00,49.233333333333334,-121.05833330000002,2020-06-02 00:00:00,,,,,,,,
3947413367,2020-06-02,49.216759,-121.068237,2020-06-02 00:00:00,49.233333333333334,-121.05833330000002,2020-06-02 00:00:00,,,,,,,,
3947413339,2019-06-07,49.216417,-121.06903,2019-06-07 00:00:00,49.233333333333334,-121.05833330000002,2019-06-07 00:00:00,,,,,,,,
3947182366,2020-07-15,48.901395,-117.083336,2020-07-15 00:00:00,48.900000000000006,-117.09999996666667,2020-07-15 00:00:00,296.6000061035156,0.0,0.006819999776780605,75.9000015258789,1.0299999713897705,6.800000190734863,293.70001220703125,3.700000047683716
3947099382,2020-09-01,48.924412,-117.473153,2020-09-01 00:00:00,48.94166666666667,-117.47499996666667,2020-09-01 00:00:00,279.70001220703125,0.0,0.006339999847114086,30.600000381469727,0.949999988079071,5.700000286102295,219.6999969482422,3.799999952316284
3947059323,2018-08-11,49.030956,-120.830217,2018-08-11 00:00:00,49.025000000000006,-120.84999996666667,2018-08-11 00:00:00,287.5,1.399999976158142,0.00612999964505434,76.70000457763672,0.4599999785423279,4.099999904632568,203.0,5.0
3925131332,2018-07-23,48.798762,-116.562706,2018-07-23 00:00:00,48.81666666666667,-116.55833330000002,2018-07-23 00:00:00,295.79998779296875,0.0,0.006659999955445528,60.70000076293945,1.090000033378601,6.200000286102295,320.3999938964844,2.200000047683716
3925055769,2019-09-03,41.410717,-123.211945,2019-09-03 00:00:00,41.400000000000006,-123.22499996666667,2019-09-03 00:00:00,285.5,0.0,0.007019999902695417,25.899999618530273,1.2699999809265137,4.5,260.3999938964844,2.4000000953674316
3923661311,2018-08-11,49.031028,-120.830078,2018-08-11 00:00:00,49.025000000000006,-120.84999996666667,2018-08-11 00:00:00,287.5,1.399999976158142,0.00612999964505434,76.70000457763672,0.4599999785423279,4.099999904632568,203.0,5.0
3912144307,2018-08-18,44.226563,-110.973162,2018-08-18 00:00:00,44.233333333333334,-110.97499996666667,2018-08-18 00:00:00,295.20001220703125,0.6000000238418579,0.005969999823719263,68.30000305175781,1.0399999618530273,6.700000286102295,248.10000610351562,4.300000190734863
3902087320,2017-06-06,44.5724,-121.875617,2017-06-06 00:00:00,44.56666666666667,-121.89166663333334,2017-06-06 00:00:00,298.29998779296875,0.0,0.0073899999260902405,81.9000015258789,1.090000033378601,5.599999904632568,350.8000183105469,2.6000001430511475
3873843579,2013-08-10,46.142409,-113.821313,2013-08-10 00:00:00,46.150000000000006,-113.80833330000002,2013-08-10 00:00:00,299.3999938964844,0.6000000238418579,0.0063599999994039536,68.4000015258789,1.409999966621399,5.599999904632568,276.70001220703125,3.5
3873506136,2020-08-04,43.747473,-122.001058,2020-08-04 00:00:00,43.733333333333334,-122.01666663333334,2020-08-04 00:00:00,297.3999938964844,0.0,0.007949999533593655,100.0,0.9099999666213989,6.0,318.20001220703125,2.700000047683716
3858284324,2017-06-06,44.561297,-121.874337,2017-06-06 00:00:00,44.56666666666667,-121.89166663333334,2017-06-06 00:00:00,298.29998779296875,0.0,0.0073899999260902405,81.9000015258789,1.090000033378601,5.599999904632568,350.8000183105469,2.6000001430511475
3820529779,1986-06-14,45.7680684,-115.5160723,1986-06-14 00:00:00,45.775000000000006,-115.51666663333334,1986-06-14 00:00:00,303.0,1.7000000476837158,0.00711999973282218,23.899999618530273,1.6100000143051147,10.100000381469727,289.0,5.300000190734863
3784972301,2017-05-27,44.326458,-122.016425,2017-05-27 00:00:00,44.31666666666667,-122.01666663333334,2017-05-27 00:00:00,301.3999938964844,0.0,0.007209999952465296,92.5999984741211,1.3700000047683716,6.200000286102295,384.3000183105469,1.899999976158142
3773288302,2017-07-22,43.929837,-121.916938,2017-07-22 00:00:00,43.94166666666667,-121.93333330000002,2017-07-22 00:00:00,300.20001220703125,0.0,0.007169999647885561,96.20000457763672,1.2400000095367432,5.900000095367432,327.3000183105469,3.4000000953674316
3773134307,2017-07-22,43.940678,-121.933892,2017-07-22 00:00:00,43.94166666666667,-121.93333330000002,2017-07-22 00:00:00,300.20001220703125,0.0,0.007169999647885561,96.20000457763672,1.2400000095367432,5.900000095367432,327.3000183105469,3.4000000953674316
3772957329,2019-07-25,43.836597,-122.239914,2019-07-25 00:00:00,43.81666666666667,-122.22499996666667,2019-07-25 00:00:00,283.70001220703125,0.0,0.006709999870508909,24.899999618530273,1.5299999713897705,7.900000095367432,324.20001220703125,3.0
3772792358,2020-08-19,44.250121,-122.001446,2020-08-19 00:00:00,44.233333333333334,-122.01666663333334,2020-08-19 00:00:00,303.29998779296875,0.0,0.00928999949246645,96.4000015258789,1.3899999856948853,6.300000190734863,290.0,2.1000001430511475
3772673306,2017-07-22,43.946545,-121.918183,2017-07-22 00:00:00,43.94166666666667,-121.93333330000002,2017-07-22 00:00:00,300.20001220703125,0.0,0.007169999647885561,96.20000457763672,1.2400000095367432,5.900000095367432,327.3000183105469,3.4000000953674316
3772618361,2020-07-07,43.612983,-122.094887,2020-07-07 00:00:00,43.608333333333334,-122.09999996666667,2020-07-07 00:00:00,286.20001220703125,0.0,0.007069999817758799,98.0,0.1899999976158142,3.6000001430511475,325.3000183105469,3.700000047683716
3772587355,2020-08-06,43.762222,-122.019858,2020-08-06 00:00:00,43.775000000000006,-122.01666663333334,2020-08-06 00:00:00,284.5,0.0,0.0077299997210502625,100.0,0.07999999821186066,2.799999952316284,306.3999938964844,4.599999904632568
3772452352,2020-07-12,44.170368,-121.902449,2020-07-12 00:00:00,44.150000000000006,-121.89166663333334,2020-07-12 00:00:00,292.20001220703125,0.0,0.00723999971523881,100.0,0.5,4.599999904632568,311.0,2.1000001430511475
3772432365,2020-08-16,43.761917,-122.007125,2020-08-16 00:00:00,43.775000000000006,-122.01666663333334,2020-08-16 00:00:00,301.79998779296875,0.0,0.009329999797046185,87.70000457763672,1.3299999237060547,7.5,250.1999969482422,4.099999904632568
3764536202,2020-08-01,44.277288,-122.136284,2020-08-01 00:00:00,44.275000000000006,-122.14166663333334,2020-08-01 00:00:00,298.1000061035156,0.0,0.008169999346137047,85.30000305175781,1.0099999904632568,5.700000286102295,314.5,1.899999976158142
3764240204,2016-08-03,44.280503,-122.1464,2016-08-03 00:00:00,44.275000000000006,-122.14166663333334,2016-08-03 00:00:00,299.3999938964844,0.0,0.006779999937862158,92.9000015258789,1.090000033378601,6.0,323.3999938964844,5.0
3764224303,2017-07-21,43.941758,-121.900405,2017-07-21 00:00:00,43.94166666666667,-121.89166663333334,2017-07-21 00:00:00,295.5,0.0,0.006559999659657478,100.0,0.7799999713897705,4.700000286102295,335.0,2.200000047683716
3764220177,2020-07-02,44.280766,-122.146455,2020-07-02 00:00:00,44.275000000000006,-122.14166663333334,2020-07-02 00:00:00,293.3999938964844,0.0,0.006799999624490738,100.0,0.6200000047683716,5.0,335.3999938964844,1.7000000476837158
3764157224,2019-08-12,44.280823,-122.143312,2019-08-12 00:00:00,44.275000000000006,-122.14166663333334,2019-08-12 00:00:00,279.3999938964844,0.0,0.0071000000461936,34.29999923706055,0.9699999690055847,5.200000286102295,292.8000183105469,1.7000000476837158
3764127219,2020-08-15,44.27796,-122.139128,2020-08-15 00:00:00,44.275000000000006,-122.14166663333334,2020-08-15 00:00:00,308.8999938964844,0.0,0.007549999747425318,52.60000228881836,2.7300000190734863,9.40000057220459,296.70001220703125,2.799999952316284
3764098213,2016-07-22,44.277988,-122.139297,2016-07-22 00:00:00,44.275000000000006,-122.14166663333334,2016-07-22 00:00:00,293.0,0.0,0.007969999685883522,97.9000015258789,0.5399999618530273,4.200000286102295,318.3000183105469,2.700000047683716
3764081224,2017-08-06,44.277698,-122.137782,2017-08-06 00:00:00,44.275000000000006,-122.14166663333334,2017-08-06 00:00:00,300.20001220703125,0.0,0.007329999934881926,60.70000076293945,1.4800000190734863,5.400000095367432,312.8999938964844,2.0
3759902307,2016-08-11,48.825537,-113.716129,2016-08-11 00:00:00,48.81666666666667,-113.72499996666667,2016-08-11 00:00:00,289.70001220703125,2.5,0.006799999624490738,77.70000457763672,0.6200000047683716,4.0,268.3999938964844,5.400000095367432
3759895378,2019-07-24,47.374717,-113.819375,2019-07-24 00:00:00,47.358333333333334,-113.80833330000002,2019-07-24 00:00:00,278.8999938964844,0.0,0.00482999999076128,30.100000381469727,0.8899999856948853,7.900000095367432,330.3000183105469,7.099999904632568
3759772336,2018-08-03,46.053809,-114.268666,2018-08-03 00:00:00,46.06666666666667,-114.26666663333334,2018-08-03 00:00:00,298.8999938964844,0.0,0.005880000069737434,73.4000015258789,1.3399999141693115,8.40000057220459,289.5,4.599999904632568
3759579338,2018-08-02,46.9369,-113.954825,2018-08-02 00:00:00,46.94166666666667,-113.97499996666667,2018-08-02 00:00:00,303.70001220703125,0.0,0.006319999694824219,57.900001525878906,2.0,9.5,301.6000061035156,3.700000047683716
3759565372,2019-07-22,48.655651,-113.840291,2019-07-22 00:00:00,48.650000000000006,-113.84999996666667,2019-07-22 00:00:00,281.70001220703125,0.5,0.006799999624490738,26.200000762939453,1.409999966621399,8.0,277.6000061035156,3.799999952316284
3759517340,2018-07-31,45.436106,-110.963506,2018-07-31 00:00:00,45.44166666666667,-110.97499996666667,2018-07-31 00:00:00,296.79998779296875,1.2000000476837158,0.005699999630451202,60.5,1.2899999618530273,5.900000095367432,286.8999938964844,1.8000000715255737
3759512397,2019-08-31,46.219107,-113.023721,2019-08-31 00:00:00,46.233333333333334,-113.01666663333334,2019-08-31 00:00:00,280.5,0.0,0.006509999744594097,27.30000114440918,1.0799999237060547,4.200000286102295,235.40000915527344,2.9000000953674316
3759195410,2014-08-14,48.470197,-113.436803,2014-08-14 00:00:00,48.483333333333334,-113.43333330000002,2014-08-14 00:00:00,291.5,7.5,0.007429999765008688,43.29999923706055,0.7299999594688416,4.599999904632568,146.6999969482422,4.099999904632568
3759173369,2019-07-31,48.660902,-113.950091,2019-07-31 00:00:00,48.650000000000006,-113.93333330000002,2019-07-31 00:00:00,282.29998779296875,0.0,0.005369999911636114,17.399999618530273,1.8600000143051147,9.100000381469727,293.8999938964844,3.6000001430511475
3759165385,2019-09-24,46.244173,-113.258347,2019-09-24 00:00:00,46.233333333333334,-113.26666663333334,2019-09-24 00:00:00,277.8999938964844,2.5,0.005609999876469374,46.29999923706055,0.44999998807907104,2.9000000953674316,158.1999969482422,8.5
3759165340,2018-07-02,48.592312,-114.05863,2018-07-02 00:00:00,48.608333333333334,-114.05833330000002,2018-07-02 00:00:00,289.29998779296875,1.5,0.004449999891221523,58.900001525878906,0.7400000095367432,7.0,276.8999938964844,7.900000095367432
3759164379,2019-07-15,48.4818,-114.361825,2019-07-15 00:00:00,48.483333333333334,-114.34999996666667,2019-07-15 00:00:00,279.6000061035156,1.2000000476837158,0.0054699997417628765,26.0,1.0699999332427979,6.700000286102295,285.5,3.299999952316284
3759161302,2016-08-11,48.829345,-113.718048,2016-08-11 00:00:00,48.81666666666667,-113.72499996666667,2016-08-11 00:00:00,289.70001220703125,2.5,0.006799999624490738,77.70000457763672,0.6200000047683716,4.0,268.3999938964844,5.400000095367432
3759145336,2018-07-28,48.312686,-113.603255,2018-07-28 00:00:00,48.31666666666667,-113.59999996666667,2018-07-28 00:00:00,298.5,0.0,0.00612999964505434,68.70000457763672,1.2699999809265137,6.400000095367432,290.3999938964844,2.299999952316284
3759126347,2018-05-29,45.334597,-111.260682,2018-05-29 00:00:00,45.31666666666667,-111.26666663333334,2018-05-29 00:00:00,288.79998779296875,1.600000023841858,0.005889999680221081,77.30000305175781,0.6200000047683716,4.900000095367432,312.5,2.1000001430511475
3759121303,2016-05-05,47.500487,-113.999774,2016-05-05 00:00:00,47.483333333333334,-114.01666663333334,2016-05-05 00:00:00,298.0,1.0,0.007489999756217003,76.4000015258789,1.1200000047683716,4.800000190734863,290.5,2.299999952316284
3759120338,2018-05-24,45.194103,-111.238678,2018-05-24 00:00:00,45.19166666666667,-111.22499996666667,2018-05-24 00:00:00,290.6000061035156,2.9000000953674316,0.006120000034570694,85.4000015258789,0.6399999856948853,5.599999904632568,254.40000915527344,5.5
3759082363,2019-08-01,46.04153,-110.240087,2019-08-01 00:00:00,46.025000000000006,-110.22499996666667,2019-08-01 00:00:00,284.0,3.4000000953674316,0.006619999650865793,25.5,1.3299999237060547,5.800000190734863,255.40000915527344,2.0
3759072347,2019-05-06,44.218737,-122.243813,2019-05-06 00:00:00,44.233333333333334,-122.22499996666667,2019-05-06 00:00:00,279.0,0.0,0.007489999756217003,30.30000114440918,1.1699999570846558,7.5,338.8999938964844,3.5
3759061376,2019-06-19,48.794975,-113.711746,2019-06-19 00:00:00,48.775000000000006,-113.72499996666667,2019-06-19 00:00:00,274.20001220703125,5.200000286102295,0.004119999706745148,37.10000228881836,0.5099999904632568,5.599999904632568,276.8000183105469,8.90000057220459
3747158294,2020-08-02,42.284126,-122.23729,2020-08-02 00:00:00,42.275000000000006,-122.22499996666667,2020-08-02 00:00:00,298.6000061035156,0.0,0.0064999996684491634,71.0999984741211,1.309999942779541,7.5,318.0,3.200000047683716
3476614023,1982-08-08,47.4583,-115.6928,1982-08-08 00:00:00,47.44166666666667,-115.68333330000002,1982-08-08 00:00:00,298.8999938964844,0.0,0.008179999887943268,65.5999984741211,1.2300000190734863,6.099999904632568,222.60000610351562,3.0
3468709506,2019-09-08,49.301823,-114.413183,2019-09-08 00:00:00,49.31666666666667,-114.43333330000002,2019-09-08 00:00:00,,,,,,,,
3466324335,2018-08-10,43.249018,-122.227708,2018-08-10 00:00:00,43.233333333333334,-122.22499996666667,2018-08-10 00:00:00,303.6000061035156,0.0,0.00925000011920929,81.0999984741211,1.5799999237060547,7.200000286102295,310.70001220703125,2.4000000953674316
3466323325,2018-08-12,48.915032,-121.645411,2018-08-12 00:00:00,48.900000000000006,-121.64166663333334,2018-08-12 00:00:00,290.20001220703125,0.4000000059604645,0.006949999835342169,74.5999984741211,0.5199999809265137,4.5,257.5,4.099999904632568
3466224329,2018-08-07,43.610328,-122.129333,2018-08-07 00:00:00,43.608333333333334,-122.14166663333334,2018-08-07 00:00:00,302.8999938964844,0.0,0.008429999463260174,78.9000015258789,1.559999942779541,7.400000095367432,314.8999938964844,2.6000001430511475
3465997310,2017-07-22,43.941387,-121.932725,2017-07-22 00:00:00,43.94166666666667,-121.93333330000002,2017-07-22 00:00:00,300.20001220703125,0.0,0.007169999647885561,96.20000457763672,1.2400000095367432,5.900000095367432,327.3000183105469,3.4000000953674316
3465921309,2017-08-18,46.79265,-121.730033,2017-08-18 00:00:00,46.775000000000006,-121.72499996666667,2017-08-18 00:00:00,289.20001220703125,0.0,0.0062699997797608376,67.30000305175781,0.5899999737739563,3.799999952316284,275.70001220703125,3.1000001430511475
3456791975,2006-08-25,47.53372,-121.238802,2006-08-25 00:00:00,47.525000000000006,-121.22499996666667,2006-08-25 00:00:00,279.70001220703125,0.0,0.0068699996918439865,42.20000076293945,0.7799999713897705,4.099999904632568,271.8000183105469,3.4000000953674316
3456480826,2008-09-19,47.156108,-121.65511,2008-09-19 00:00:00,47.150000000000006,-121.64166663333334,2008-09-19 00:00:00,281.29998779296875,0.0,0.00622999994084239,29.0,1.0399999618530273,5.0,204.90000915527344,3.0
3456001336,2016-08-18,43.581148,-122.656878,2016-08-18 00:00:00,43.56666666666667,-122.64166663333334,2016-08-18 00:00:00,305.20001220703125,0.0,0.009039999917149544,60.20000076293945,1.9299999475479126,6.300000190734863,301.3000183105469,3.200000047683716
3455191322,2018-04-28,47.506166,-121.739003,2018-04-28 00:00:00,47.525000000000006,-121.72499996666667,2018-04-28 00:00:00,277.0,18.700000762939453,0.004989999812096357,91.80000305175781,0.1599999964237213,1.3000000715255737,85.80000305175781,3.5
3407983725,2012-07-13,48.634238,-113.859738,2012-07-13 00:00:00,48.650000000000006,-113.84999996666667,2012-07-13 00:00:00,287.6000061035156,0.0,0.007379999849945307,54.5,1.959999918937683,7.400000095367432,301.20001220703125,4.5
3384267310,2017-05-01,46.783047,-116.757156,2017-05-01 00:00:00,46.775000000000006,-116.76666663333334,2017-05-01 00:00:00,273.79998779296875,2.6000001430511475,0.004089999943971634,48.60000228881836,0.3499999940395355,2.6000001430511475,227.5,3.200000047683716
3383954405,2019-08-12,49.098747,-120.959075,2019-08-12 00:00:00,49.108333333333334,-120.97499996666667,2019-08-12 00:00:00,,,,,,,,
3355529386,2020-07-30,49.182159,-119.099044,2020-07-30 00:00:00,49.19166666666667,-119.09999996666667,2020-07-30 00:00:00,,,,,,,,
3355527387,2020-08-03,49.089997,-117.803322,2020-08-03 00:00:00,49.108333333333334,-117.80833330000002,2020-08-03 00:00:00,,,,,,,,
3355484437,2016-08-25,47.70791,-123.343091,2016-08-25 00:00:00,47.69166666666667,-123.34999996666667,2016-08-25 00:00:00,297.20001220703125,0.0,0.008419999852776527,65.0,1.059999942779541,4.099999904632568,244.60000610351562,2.4000000953674316
3355123335,2019-07-22,49.089415,-117.810972,2019-07-22 00:00:00,49.108333333333334,-117.80833330000002,2019-07-22 00:00:00,,,,,,,,
3349042463,2017-09-10,48.17,-113.94,2017-09-10 00:00:00,48.150000000000006,-113.93333330000002,2017-09-10 00:00:00,282.20001220703125,0.0,0.006569999735802412,69.20000457763672,0.75,4.099999904632568,173.1999969482422,7.800000190734863
3348222987,2011-08-08,49.38,-122.94,2011-08-08 00:00:00,49.400000000000006,-122.93333330000002,2011-08-08 00:00:00,,,,,,,,
3343857384,2020-07-25,49.111872,-120.755738,2020-07-25 00:00:00,49.108333333333334,-120.76666663333334,2020-07-25 00:00:00,,,,,,,,
3343815380,2020-08-09,49.133581,-120.759339,2020-08-09 00:00:00,49.150000000000006,-120.76666663333334,2020-08-09 00:00:00,,,,,,,,
3343767368,2020-06-20,49.054153,-120.835555,2020-06-20 00:00:00,49.06666666666667,-120.84999996666667,2020-06-20 00:00:00,288.5,1.899999976158142,0.007079999893903732,87.30000305175781,0.3999999761581421,3.6000001430511475,146.3000030517578,4.800000190734863
3337452384,2020-07-25,47.955985,-120.707696,2020-07-25 00:00:00,47.94166666666667,-120.72499996666667,2020-07-25 00:00:00,298.6000061035156,0.0,0.006379999686032534,79.5,1.1899999380111694,6.300000190734863,337.8999938964844,2.0
3335338359,2020-07-24,44.497817,-121.809538,2020-07-24 00:00:00,44.483333333333334,-121.80833330000002,2020-07-24 00:00:00,292.29998779296875,0.0,0.00571999978274107,76.4000015258789,0.7699999809265137,5.400000095367432,331.0,2.200000047683716
3333046358,2020-08-30,46.924194,-121.858612,2020-08-30 00:00:00,46.94166666666667,-121.84999996666667,2020-08-30 00:00:00,288.29998779296875,1.7000000476837158,0.0043299999088048935,72.4000015258789,0.6399999856948853,4.0,246.10000610351562,2.299999952316284
3330728370,2020-08-10,48.645713,-124.351438,2020-08-10 00:00:00,48.650000000000006,-124.34999996666667,2020-08-10 00:00:00,,,,,,,,
3327772367,2020-07-26,46.794567,-109.479155,2020-07-26 00:00:00,46.775000000000006,-109.47499996666667,2020-07-26 00:00:00,294.79998779296875,0.0,0.0046699997037649155,63.20000076293945,1.159999966621399,5.700000286102295,301.20001220703125,1.8000000715255737
3320794344,1979-08-02,39.790167,-121.219278,1979-08-02 00:00:00,39.775000000000006,-121.22499996666667,1979-08-02 00:00:00,304.6000061035156,0.0,0.007639999967068434,25.899999618530273,2.319999933242798,6.599999904632568,340.3999938964844,2.1000001430511475
3314225458,2020-07-10,49.365688,-122.861275,2020-07-10 00:00:00,49.358333333333334,-122.84999996666667,2020-07-10 00:00:00,,,,,,,,
3307395314,2019-06-08,44.27673,-122.135955,2019-06-08 00:00:00,44.275000000000006,-122.14166663333334,2019-06-08 00:00:00,273.70001220703125,0.0,0.00535999983549118,40.5,0.5199999809265137,4.800000190734863,326.1000061035156,3.0
3307314323,2019-08-26,44.277967,-122.138467,2019-08-26 00:00:00,44.275000000000006,-122.14166663333334,2019-08-26 00:00:00,281.79998779296875,0.0,0.005699999630451202,22.399999618530273,1.5699999332427979,8.699999809265137,287.5,4.300000190734863
3124528362,2020-07-26,42.374083,-122.204728,2020-07-26 00:00:00,42.358333333333334,-122.22499996666667,2020-07-26 00:00:00,305.29998779296875,0.0,0.006319999694824219,63.20000076293945,2.109999895095825,9.199999809265137,335.1000061035156,2.9000000953674316
3113315365,2020-08-16,43.76073,-122.020608,2020-08-16 00:00:00,43.775000000000006,-122.01666663333334,2020-08-16 00:00:00,301.79998779296875,0.0,0.009329999797046185,87.70000457763672,1.3299999237060547,7.5,250.1999969482422,4.099999904632568
3044626649,2020-08-01,49.237878,-124.600768,2020-08-01 00:00:00,49.233333333333334,-124.59999996666667,2020-08-01 00:00:00,,,,,,,,
3039427043,2018-08-13,48.895211,-120.644994,2018-08-13 00:00:00,48.900000000000006,-120.64166663333334,2018-08-13 00:00:00,294.6000061035156,0.0,0.006019999738782644,92.30000305175781,0.8499999642372131,5.200000286102295,273.70001220703125,2.5
3039396736,2020-09-23,49.027238,-113.937114,2020-09-23 00:00:00,49.025000000000006,-113.93333330000002,2020-09-23 00:00:00,277.20001220703125,0.6000000238418579,0.004789999686181545,33.20000076293945,0.699999988079071,4.400000095367432,163.60000610351562,4.300000190734863
3039176704,2015-06-27,49.030988,-113.93268,2015-06-27 00:00:00,49.025000000000006,-113.93333330000002,2015-06-27 00:00:00,283.1000061035156,0.0,0.007269999943673611,78.20000457763672,1.6399999856948853,6.5,290.0,1.7000000476837158
3031856256,2013-07-26,47.138896,-114.381723,2013-07-26 00:00:00,47.150000000000006,-114.39166663333334,2013-07-26 00:00:00,301.29998779296875,0.0,0.005279999691992998,42.900001525878906,1.8700000047683716,6.700000286102295,333.5,3.200000047683716
3031834163,2019-06-23,48.581306,-120.624003,2019-06-23 00:00:00,48.56666666666667,-120.64166663333334,2019-06-23 00:00:00,277.1000061035156,0.0,0.005279999691992998,50.5,0.44999998807907104,5.0,292.6000061035156,6.400000095367432
3031823499,2019-08-07,49.385897,-123.076989,2019-08-07 00:00:00,49.400000000000006,-123.05833330000002,2019-08-07 00:00:00,,,,,,,,
3031669449,2019-06-15,48.532375,-116.598935,2019-06-15 00:00:00,48.525000000000006,-116.59999996666667,2019-06-15 00:00:00,285.5,0.0,0.007089999970048666,28.700000762939453,1.459999918937683,7.400000095367432,292.3999938964844,2.799999952316284
3018138330,2018-06-07,47.572619,-113.852098,2018-06-07 00:00:00,47.56666666666667,-113.84999996666667,2018-06-07 00:00:00,296.8999938964844,1.0,0.006610000040382147,86.0,1.059999942779541,5.800000190734863,295.0,2.0
3018108462,2020-07-14,48.412003,-114.410637,2020-07-14 00:00:00,48.400000000000006,-114.39166663333334,2020-07-14 00:00:00,298.20001220703125,0.0,0.006039999891072512,91.0999984741211,1.1299999952316284,8.100000381469727,319.8999938964844,4.700000286102295
3018019509,2020-08-22,49.367825,-122.936971,2020-08-22 00:00:00,49.358333333333334,-122.93333330000002,2020-08-22 00:00:00,,,,,,,,
3017953486,2020-08-24,49.384324,-123.180075,2020-08-24 00:00:00,49.400000000000006,-123.18333330000002,2020-08-24 00:00:00,,,,,,,,
3008502341,2019-07-15,46.684346,-86.061121,2019-07-15 00:00:00,46.69166666666667,-86.05833330000002,2019-07-15 00:00:00,289.8999938964844,2.200000047683716,0.012749999761581421,60.900001525878906,0.5699999928474426,5.700000286102295,299.20001220703125,5.300000190734863
3008498429,2020-07-18,46.528689,-86.036365,2020-07-18 00:00:00,46.525000000000006,-86.01666663333334,2020-07-18 00:00:00,302.0,29.30000114440918,0.017430000007152557,100.0,0.38999998569488525,4.599999904632568,235.8000030517578,5.700000286102295
3008456389,2020-06-27,46.605761,-87.489583,2020-06-27 00:00:00,46.608333333333334,-87.47499996666667,2020-06-27 00:00:00,294.79998779296875,0.0,0.010590000078082085,100.0,0.32999998331069946,4.700000286102295,322.1000061035156,4.300000190734863
3008456376,2020-06-02,47.469713,-87.802448,2020-06-02 00:00:00,47.483333333333334,-87.80833330000002,2020-06-02 00:00:00,300.0,0.0,0.007779999636113644,100.0,1.0799999237060547,9.199999809265137,330.1000061035156,7.599999904632568
3008441471,2020-07-03,47.534726,-87.960507,2020-07-03 00:00:00,47.525000000000006,-87.97499996666667,2020-07-03 00:00:00,296.0,0.0,0.011189999990165234,100.0,0.29999998211860657,4.700000286102295,339.8000183105469,2.4000000953674316
3008407419,2020-07-21,47.393464,-88.227225,2020-07-21 00:00:00,47.400000000000006,-88.22499996666667,2020-07-21 00:00:00,294.3999938964844,33.60000228881836,0.007409999612718821,76.5,0.8399999737739563,5.5,174.8000030517578,4.400000095367432
3008395334,2018-07-07,46.554949,-86.589283,2018-07-07 00:00:00,46.56666666666667,-86.59999996666667,2018-07-07 00:00:00,298.3999938964844,0.0,0.008030000142753124,76.5999984741211,1.149999976158142,9.199999809265137,350.3999938964844,6.700000286102295
2992876386,2019-06-29,49.217085,-121.06668,2019-06-29 00:00:00,49.233333333333334,-121.05833330000002,2019-06-29 00:00:00,,,,,,,,
2992851387,2019-06-29,49.217085,-121.06668,2019-06-29 00:00:00,49.233333333333334,-121.05833330000002,2019-06-29 00:00:00,,,,,,,,
2992703735,2017-08-02,48.74988,-120.878032,2017-08-02 00:00:00,48.733333333333334,-120.89166663333334,2017-08-02 00:00:00,300.1000061035156,0.0,0.007259999867528677,51.5,1.5999999046325684,5.400000095367432,297.20001220703125,2.1000001430511475
2988622990,2017-07-16,46.170141,-121.576567,2017-07-16 00:00:00,46.150000000000006,-121.55833330000002,2017-07-16 00:00:00,289.1000061035156,0.0,0.005179999861866236,68.5,0.6200000047683716,4.5,349.20001220703125,3.700000047683716
2988365327,2018-06-10,46.751762,-86.127591,2018-06-10 00:00:00,46.733333333333334,-86.14166663333334,2018-06-10 00:00:00,,,,,,,,
2988329603,2020-08-14,47.469389,-87.802872,2020-08-14 00:00:00,47.483333333333334,-87.80833330000002,2020-08-14 00:00:00,301.1000061035156,0.0,0.010319999419152737,72.0,1.399999976158142,8.0,278.5,4.400000095367432
2984461447,2020-09-20,49.392864,-123.214586,2020-09-20 00:00:00,49.400000000000006,-123.22499996666667,2020-09-20 00:00:00,,,,,,,,
2984372440,2020-08-10,49.383969,-122.831794,2020-08-10 00:00:00,49.400000000000006,-122.84999996666667,2020-08-10 00:00:00,,,,,,,,
2984360436,2020-08-10,49.385914,-122.832017,2020-08-10 00:00:00,49.400000000000006,-122.84999996666667,2020-08-10 00:00:00,,,,,,,,
2981096134,2014-08-18,48.914077,-121.653067,2014-08-18 00:00:00,48.900000000000006,-121.64166663333334,2014-08-18 00:00:00,297.0,0.0,0.009080000221729279,45.0,0.8999999761581421,4.900000095367432,252.6999969482422,2.1000001430511475
2981004342,2019-09-05,49.314995,-114.421538,2019-09-05 00:00:00,49.31666666666667,-114.43333330000002,2019-09-05 00:00:00,,,,,,,,
2980976045,2014-08-23,48.751343,-121.748472,2014-08-23 00:00:00,48.733333333333334,-121.76666663333334,2014-08-23 00:00:00,294.1000061035156,0.0,0.006599999964237213,39.900001525878906,0.9799999594688416,5.200000286102295,244.60000610351562,2.6000001430511475
2898340553,2015-07-24,49.147308,-114.144175,2015-07-24 00:00:00,49.150000000000006,-114.14166663333334,2015-07-24 00:00:00,,,,,,,,
